date,cpi_us,cpi_goods,cpi_services,indpro,oil_price,gscpi,cpi_yoy,cpi_goods_yoy,cpi_services_yoy,indpro_yoy,oil_yoy,dwell_composite,dwell_la_raw,la_unique_vessels,dwell_la_detrended
2005-09-01,198.8,166.0,231.4,95.3005,63.2613636363636,0.7464420259146924,4.741833508956805,7.165913492575848,3.211418376449604,1.6574450087309731,46.0464872238836,,,,
2005-10-01,199.1,164.8,233.1,96.4572,58.9085714285714,0.2745937434291918,4.350104821802936,5.1691129546905135,3.7845057880676825,2.0209103457029087,18.44206575646734,,,,
2005-11-01,198.1,161.8,234.2,97.5414,55.4495454545455,0.4003727974975604,3.338549817423053,2.5348542458808687,3.904170363797688,2.9120723180627417,26.74576869928413,,,,
2005-12-01,198.1,161.5,234.4,98.0452,57.1568181818182,1.089316521231033,3.338549817423053,2.6048284625158846,3.80868024800709,2.62590737571502,43.01485168588464,,,,
2006-01-01,199.3,162.9,235.5,98.1999,63.3118181818182,0.8535401974298505,4.018789144050117,3.890306122448983,4.111405835543769,2.4194801632455576,43.32124374165191,,,,
2006-02-01,199.4,162.5,235.9,98.2413,60.8055,1.4651539858508835,3.63825363825363,3.174603174603185,3.9665050683120207,1.7242361205308532,32.99249797685966,,,,
2006-03-01,199.7,162.6,236.5,98.4628,62.7469565217391,-0.1377493633641653,3.4179181771103018,2.9765674477517434,3.728070175438592,2.091541760329152,17.880859614300725,,,,
2006-04-01,200.7,164.1,237.1,98.7618,70.34,0.3007517614962796,3.613835828600931,3.467843631778056,3.763676148796491,2.181614266263288,33.71534095538118,,,,
2006-05-01,201.3,164.6,237.8,98.7869,70.51,0.2841249433161093,3.977272727272729,4.111321948134084,3.888160768894711,2.1156664964513183,43.06452207916789,,,,
2006-06-01,201.8,164.8,238.5,99.0997,69.2327272727273,0.0777962794199537,4.1817243159525175,4.303797468354431,4.103011785246613,1.980338625144462,26.247036785305845,,,,
2006-07-01,202.9,166.4,239.2,99.0489,74.0409523809524,0.1081174118037141,4.104669061056954,4.260651629072698,4.0452370595911225,2.251836527383766,28.48596030211381,,,,
2006-08-01,203.8,167.2,239.9,99.4836,73.5004347826087,-0.9072905278574752,3.926568077511483,3.52941176470587,4.123263888888884,2.3669704568583194,14.933440300232515,,,,
2006-09-01,202.8,164.6,240.7,99.3183,62.5271428571429,-0.8356683662047361,2.012072434607637,-0.8433734939759074,4.019014693171985,4.215927513496776,-1.160614847699326,,,,
2006-10-01,201.9,162.5,241.0,99.2044,58.7581818181818,-0.4899784072079156,1.4063284781516971,-1.3956310679611672,3.3891033891033877,2.8481025781383007,-0.2552932565542787,,,,
2006-11-01,202.0,162.0,241.7,99.1627,59.2227272727273,0.3469642966044255,1.9687026754164672,0.1236093943139504,3.202391118701975,1.6621660136106442,6.8047119002532686,,,,
2006-12-01,203.1,163.4,242.4,100.1735,62.2604761904762,0.0184363281467167,2.5239777889954462,1.17647058823529,3.412969283276457,2.1707334984272686,8.929219944369615,,,,
2007-01-01,203.437,163.335,243.214,99.8346,54.5030434782609,-0.3894977389292204,2.075765178123423,0.2670349907919034,3.275583864118903,1.6646656462990128,-13.913318171119894,,,,
2007-02-01,204.226,164.066,244.091,100.7753,57.9695,-0.5624767129356446,2.420260782347028,0.9636923076923098,3.472233997456553,2.5793632616832207,-4.664051771632504,,,,
2007-03-01,205.288,165.554,244.743,100.9547,62.3572727272727,0.0077196885025213,2.798197295943927,1.816728167281667,3.48541226215644,2.530803511580016,-0.6210401524915254,,,,
2007-04-01,205.904,166.198,245.315,101.6334,67.6904761904762,0.1705513056318593,2.5929247633283525,1.278488726386362,3.464782792070853,2.9076019270608766,-3.766738426960192,,,,
2007-05-01,206.755,167.309,245.896,101.7306,67.7178260869565,-0.1284390573780319,2.709885742672613,1.6458080194410751,3.404541631623204,2.9798485426711263,-3.959968675426884,,,,
2007-06-01,207.234,167.519,246.645,101.7893,70.6190476190476,0.1538824706542524,2.692765113974227,1.649878640776703,3.4150943396226374,2.7140344521729087,2.0024060887551043,,,,
2007-07-01,207.603,167.808,247.065,101.6672,76.1331818181818,0.1716447511974221,2.317890586495808,0.8461538461538298,3.2880434782608825,2.6434417747193573,2.825773264590836,,,,
2007-08-01,207.667,167.468,247.505,101.863,71.3130434782609,0.6216382962243824,1.897448478900876,0.160287081339705,3.17007086285952,2.3917510021752357,-2.9760249865425026,,,,
2007-09-01,208.547,168.479,248.248,102.0894,76.772,0.1462840900408297,2.8338264299802685,2.3566221142163,3.1358537598670466,2.7901202497425004,22.78187758459176,,,,
2007-10-01,209.19,168.985,249.054,101.8015,82.5073913043478,-0.0468038012662202,3.610698365527476,3.990769230769242,3.3419087136929537,2.6179282370540014,40.41855746941643,,,,
2007-11-01,210.834,171.484,249.818,102.3446,92.7313636363636,-0.233497117579055,4.373267326732666,5.854320987654327,3.3587091435664185,3.2087670061424323,56.58070458208597,,,,
2007-12-01,211.445,171.973,250.546,102.3803,91.5195238095238,-0.9185551681293034,4.108813392417532,5.246634026927799,3.3605610561056043,2.2029778334589523,46.99457731343737,,,,
2008-01-01,212.174,172.74,251.254,102.2448,92.0917391304348,-0.5867839959711547,4.294695655165981,5.758104509137652,3.3057307556308317,2.4141930753466267,68.96623244015088,,,,
2008-02-01,212.687,173.2,251.827,101.8438,94.722380952381,-0.3388995606869791,4.142959270611968,5.567271707727373,3.169309806588516,1.0602796518591306,63.40037597767965,,,,
2008-03-01,213.448,173.692,252.919,101.5336,103.161904761905,-0.2685629202283529,3.9749035501344334,4.915616656800803,3.3406471278034644,0.5734255066876637,65.43684521466557,,,,
2008-04-01,213.942,173.978,253.59,100.8785,110.033181818182,-0.3321439028702557,3.903760975988813,4.681163431569568,3.3732140309398195,-0.7427676334748168,62.55341668531984,,,,
2008-05-01,215.208,175.384,254.677,100.2674,123.862272727273,-0.9734004933214118,4.088413823123993,4.826399058030351,3.5710218954354778,-1.4383086308347726,82.90940493013075,,,,
2008-06-01,217.463,178.686,255.839,100.0335,132.760476190476,-0.989043056039809,4.935966105947864,6.666109515935514,3.7276247237933102,-1.724935725071297,87.99527983816564,,,,
2008-07-01,219.016,180.525,257.074,99.676,133.585217391304,-0.962591703095232,5.497512078341837,7.578303775743711,4.051160625746264,-1.958547102703712,75.46254366503014,,,,
2008-08-01,218.69,179.394,257.56,98.1111,113.800476190476,-1.1712119970869952,5.308017162091239,7.121360498722162,4.062544191026452,-3.6832804845724265,59.578767978353085,,,,
2008-09-01,218.877,179.74,257.582,93.7895,98.7554545454546,-1.0176124535026008,4.953319875136075,6.683919064096999,3.759949727691669,-8.130031129578574,28.634729517864056,,,,
2008-10-01,216.995,175.931,257.712,94.7219,71.9634782608696,-0.6120645343948115,3.7310578899565128,4.110424002130375,3.476354525524572,-6.954317961916079,-12.779355736244902,,,,
2008-11-01,213.153,168.25,257.821,93.4715,52.7135,0.4534413230894159,1.0999174706166848,-1.8858902288260149,3.2035321714207976,-8.669827230747885,-43.15461572773748,,,,
2008-12-01,211.398,164.636,257.988,90.8357,40.5117391304348,0.4500419648874522,-0.022228002553859,-4.266367394881765,2.9703128367644998,-11.276192783181926,-55.73432045521742,,,,
2009-01-01,211.933,165.247,258.453,88.57,43.1745454545455,0.488808767271344,-0.1135860190221271,-4.337733009146694,2.8652280162703825,-13.374567704176645,-53.11789541362128,0.5631097350286622,4.484876962560387,368.0,0.18234967728028278
2009-02-01,212.705,166.58,258.656,88.031,42.9105,0.3538240559339916,0.0084631406715107,-3.822170900692823,2.7117822949882298,-13.56273037730328,-54.69866828878378,0.623402068792921,4.50657482078853,310.0,0.41962305467354094
2009-03-01,212.495,166.142,258.744,86.6528,46.5827272727273,-0.6763263629023275,-0.4464787676623838,-4.34677475070816,2.303108900478024,-14.656035046526473,-54.84502987780322,0.5775147330567728,4.723315924916742,367.0,0.6558581685890614
2009-04-01,212.709,166.58,258.698,85.9344,50.5190909090909,-0.5543180280464705,-0.5763244243767063,-4.252261780225086,2.014275010844257,-14.81395936696125,-54.08740338658183,1.1343492485441116,4.700840745942572,356.0,0.5994157514635069
2009-05-01,213.022,167.281,258.584,85.0665,57.5014285714286,-0.4133393174666631,-1.015761495855172,-4.6201477899922345,1.5341000561495566,-15.160361194166793,-53.57631722288956,0.1890047408499058,4.866052114060964,339.0,0.6198213382692479
2009-06-01,214.79,170.658,258.686,84.7459,68.58,0.9009496022693124,-1.2291746182109151,-4.492797421174588,1.1128092276783352,-15.282480369076357,-48.34305964554848,-6.5108934111034795,1.7138708513708516,77.0,-2.961731796139434
2009-07-01,214.726,170.456,258.747,85.7027,64.9043478260869,0.6245791994248888,-1.958761003762277,-5.577620828140151,0.650785376973162,-14.018720654921957,-51.41352531847436,1.876184252000891,5.076322445130316,324.0,1.0299898301980261
2009-08-01,215.445,171.332,259.285,86.6426,72.5919047619048,0.6504370307067173,-1.4838355663267633,-4.4940187520207004,0.6697468551017272,-11.689299172061052,-36.21124691921101,1.4309781150690914,4.625197784810126,316.0,0.5301495765188903
2009-09-01,215.861,171.922,259.523,87.4063,67.5131818181818,0.5029937397127523,-1.377942862886472,-4.349616112162014,0.7535464434626826,-6.805879122929537,-31.63599709106981,0.9618724912594666,4.719461127794461,333.0,0.7360071508817043
2009-10-01,216.509,172.746,260.011,87.6419,72.9686363636364,-0.1819440270395641,-0.2239682942003384,-1.810368837782994,0.8920810827590664,-7.474512230012276,1.3967614226803704,2.41011817630708,5.172613120195668,318.0,1.096501655809185
2009-11-01,217.234,173.95,260.213,88.0221,76.9366666666667,0.4258561856258589,1.9145871744709275,3.387815750371459,0.927775472129877,-5.83001235670767,45.95249161347035,1.236608882482784,4.16136343336906,311.0,-0.10716602096449192
2009-12-01,217.347,174.106,260.285,88.3793,74.7895652173913,0.7166514648440743,2.8141231232083674,5.752083383950057,0.8903514892165676,-2.704223119324234,84.61208238084498,0.4995142724138417,4.794298245614035,323.0,0.36789477412789445
2010-01-01,217.488,174.876,259.833,89.3426,76.6023809523809,0.9688371453967828,2.621111388976716,5.827034681416299,0.5339462107230464,0.87230439200634,77.42486955196432,1.19246642646957,4.628242924528302,318.0,0.26005224959026235
2010-02-01,217.281,174.321,259.97,89.6779,73.903,0.3203759889200569,2.151336357866529,4.647016448553232,0.5080106396140094,1.8708182344855608,72.22591207280271,1.0176442308215958,4.037850682908823,301.0,-0.3059138616915682
2010-03-01,217.353,174.137,260.342,90.2928,79.5191304347826,0.9576979466040952,2.2861714393279886,4.812148643931091,0.6175988621958117,4.200672107537207,70.70518428262682,1.3595765258477428,4.115938298212005,348.0,-0.2516322828757998
2010-04-01,217.403,173.874,260.672,90.5991,85.1563636363636,0.0652328258871357,2.2067707525304403,4.378676911994228,0.7630518983525292,5.428210355806296,68.56273955840271,1.3748538376505781,4.589184709634106,331.0,0.3424556008387174
2010-05-01,217.29,173.367,260.932,91.823,76.1323809523809,0.3456148076098437,2.003548929218568,3.6381896330127006,0.9080221514092156,7.942609605426321,32.400851324604616,1.0662074915416182,4.386382256554307,356.0,-0.12007953241977865
2010-06-01,217.199,172.929,261.188,91.9928,75.2463636363636,1.3717196589928644,1.1215605940686268,1.3307316387160428,0.9671957508330608,8.551328146848402,9.72056523237621,0.8814450708819646,4.260765786278081,366.0,0.2700969149859887
2010-07-01,217.605,173.391,261.525,92.3421,75.195,0.6021075646289475,1.3407784804821077,1.721851973529831,1.0736356363551858,7.747013804699288,15.855104501607808,0.989545499070768,4.485112119801365,358.0,0.14371556062137905
2010-08-01,217.923,173.829,261.722,92.6805,76.8918181818182,0.198537186901772,1.1501775395112546,1.4574043377769463,0.939892396397779,6.968742858593813,5.9234062448378255,0.8785173260302522,4.053638674112257,388.0,-0.33033660794407194
2010-09-01,218.275,174.383,261.884,92.9537,77.9381818181818,0.2086554320652383,1.1183122472331777,1.431463105361752,0.9097459570057254,6.346682104150392,15.441428946535684,0.566462027093533,4.126933333333333,375.0,-0.1519960197706805
2010-10-01,219.035,175.737,262.075,92.6903,83.3385714285714,-0.0848134814059089,1.1666951489314623,1.7314438539821395,0.7938125694681997,5.760258506490601,14.211496310903794,0.20428199906022781,4.240532468484315,379.0,-0.23709320715081098
2010-11-01,219.59,176.497,262.41,92.7709,85.8009090909091,-0.8431825006577935,1.084544776600338,1.4642138545559291,0.844308316648279,5.39500875348351,11.5214796901032,0.5439801332504841,4.357222611266729,357.0,0.03942285408559666
2010-12-01,220.472,177.948,262.733,93.6787,91.96,-0.6402645131232213,1.437793022217937,2.206701664503252,0.9405075206024184,5.996200467756596,22.95832945772487,-0.02533757393487829,3.461780827563469,337.0,-1.4911891034740463
2011-01-01,221.187,178.945,263.159,93.4814,96.952380952381,-1.0433634673616297,1.7007834915029774,2.326791555159069,1.2800529570916597,4.632504538708293,26.56575389301605,-0.09925173018497846,3.3134232264334305,343.0,-1.5758070936964428
2011-02-01,221.898,179.827,263.701,93.1102,104.2385,-0.597894558571713,2.124898173333145,3.158540852794567,1.435165596030319,3.827364378514675,41.04772472024138,-0.2739860503007164,3.75465732826844,351.0,-0.7879806557662798
2011-03-01,223.046,181.764,264.114,94.0788,114.917391304348,-0.938027763974272,2.619241510354109,4.379884803344503,1.4488634181192506,4.193025357503588,44.51540236421121,0.5914972292712457,4.026939915458937,368.0,-0.478859029773025
2011-04-01,224.093,183.488,264.465,93.7749,123.325714285714,0.024544991329352,3.0772344447868694,5.529291325902674,1.4550853179474466,3.505332834432129,44.82266388492342,0.9768920491454895,4.398025058788948,378.0,-0.018836318432832056
2011-05-01,224.806,184.504,264.86,93.888,114.929545454545,-0.3719906531046369,3.4589718808965,6.4239445799950445,1.5053730473839844,2.248891889831528,50.960135512418645,0.2562615154668932,4.350373931623932,377.0,-0.27776797611464854
2011-06-01,224.806,184.09,265.284,94.172,114.370454545455,-0.4586232805865473,3.502318150636041,6.454093876677702,1.568219060600029,2.3688810428642126,51.99465996544752,0.4435526862810675,4.083765552662038,384.0,-0.0726137479347664
2011-07-01,225.395,184.566,265.962,94.636,117.483333333333,0.039859984215597,3.5798809769996165,6.444971192276428,1.696587324347587,2.484132372991299,56.23822505928986,-0.1775789841186913,4.230498903508772,380.0,-0.3008458143680425
2011-08-01,226.106,185.262,266.69,95.2749,110.354782608696,-0.5835441708445,3.75499603070808,6.5771534093850725,1.8981973238780148,2.7992943499441703,43.519538512864095,-0.33606616277079165,3.972970085470086,377.0,-0.5466322524364841
2011-09-01,226.597,185.808,267.123,95.1961,111.962727272727,-0.3531053693735353,3.812621692818685,6.5516707477219605,2.0005040399566187,2.412383799676609,43.65581113236565,0.17757222036167178,4.271177685950414,363.0,-0.07314074452355426
2011-10-01,226.75,185.725,267.52,95.8568,110.429523809524,0.3710870816423857,3.5222681306640524,5.683492946846713,2.077649527806913,3.4162150732061747,32.507099553742606,0.5928268443192322,4.427605158730159,350.0,-0.10203474870190558
2011-11-01,227.169,186.239,267.829,95.8485,111.158636363636,-0.5068719519667051,3.451432214581729,5.5196405604627685,2.0650889828893737,3.317419578768788,29.554147550883748,0.1847493422766346,4.5717853610286845,337.0,0.21055623247662636
