MMSI,Port,YearMonth,anchor_hours,berth_hours,manoeuvre_hours,transit_hours,unknown_hoteling_hours,total_mode_hours
636022754,LA_Long_Beach,2025-02,0.0,8.079166666666666,0.5488888888888889,2.4055555555555554,0.0169444444444444,11.050555555555556
636022814,LA_Long_Beach,2025-02,0.0,42.48222222222223,0.1205555555555555,1.7652777777777775,0.0,44.36805555555556
636023121,LA_Long_Beach,2025-02,22.76888888888889,0.0,0.2194444444444444,1.6866666666666668,0.0,24.675
636023175,LA_Long_Beach,2025-02,0.0,58.06444444444445,0.3833333333333333,1.6972222222222222,0.775,60.92
636023225,LA_Long_Beach,2025-02,0.0,12.219444444444443,0.6361111111111111,2.203333333333333,0.0280555555555555,15.086944444444445
636023366,LA_Long_Beach,2025-02,10.292222222222223,0.0,0.3386111111111111,1.4944444444444445,0.0,12.12527777777778
636024048,LA_Long_Beach,2025-02,77.78472222222223,0.0,0.3625,2.976111111111111,0.0,81.12333333333333
636024119,LA_Long_Beach,2025-02,0.0916666666666666,166.41222222222223,0.675,1.3302777777777777,0.0,168.5091666666667
636024187,LA_Long_Beach,2025-02,0.0,96.03694444444444,0.4011111111111111,0.985,0.0,97.42305555555556
636024192,LA_Long_Beach,2025-02,257.44694444444445,389.17944444444447,3.4002777777777777,3.666111111111111,0.0211111111111111,653.713888888889
636024201,LA_Long_Beach,2025-02,0.0197222222222222,56.267500000000005,0.2783333333333333,1.546111111111111,0.5497222222222222,58.661388888888894
636024217,LA_Long_Beach,2025-02,0.03,172.45916666666668,0.4877777777777777,1.4613888888888888,0.0,174.43833333333333
636024289,LA_Long_Beach,2025-02,48.79805555555556,80.69500000000001,0.928611111111111,3.004722222222222,0.2,133.6263888888889
636024353,LA_Long_Beach,2025-02,0.0,1.738888888888889,0.4863888888888889,0.8719444444444444,0.0,3.0972222222222223
636024481,LA_Long_Beach,2025-02,0.0388888888888888,120.55194444444444,0.5941666666666666,1.341388888888889,0.0497222222222222,122.57611111111112
636024641,LA_Long_Beach,2025-02,7.245555555555556,50.11555555555556,0.6019444444444444,1.5555555555555556,0.0,59.51861111111111
636024654,LA_Long_Beach,2025-02,0.0191666666666666,75.67111111111112,0.3166666666666666,1.6713888888888888,1.2000000000000002,78.87833333333333
636024673,LA_Long_Beach,2025-02,0.0,10.026388888888889,0.4277777777777777,0.6858333333333333,0.0,11.14
636091487,LA_Long_Beach,2025-02,0.0,2.0347222222222223,0.1747222222222222,1.0752777777777778,0.0,3.2847222222222223
636092984,LA_Long_Beach,2025-02,0.0,37.83833333333333,0.3802777777777777,2.1025,0.0,40.32111111111111
212366000,LA_Long_Beach,2025-03,0.0,21.5225,0.7019444444444445,2.6166666666666667,0.0175,24.85861111111111
212589000,LA_Long_Beach,2025-03,54.63777777777778,73.50833333333334,0.7213888888888889,1.1333333333333333,0.0,130.00083333333333
212671000,LA_Long_Beach,2025-03,0.0,28.663055555555555,0.9033333333333332,2.115833333333333,0.1013888888888888,31.78361111111111
215159000,LA_Long_Beach,2025-03,0.0,50.269444444444446,0.5202777777777777,1.4172222222222222,0.0,52.206944444444446
215165000,LA_Long_Beach,2025-03,0.0,39.54027777777778,0.3866666666666666,1.5216666666666667,0.0,41.44861111111111
215175000,LA_Long_Beach,2025-03,0.0,46.52222222222223,0.6766666666666666,2.2030555555555558,0.0,49.40194444444445
215181000,LA_Long_Beach,2025-03,0.0580555555555555,105.11555555555556,0.5830555555555555,1.5005555555555554,0.0,107.25722222222224
215187000,LA_Long_Beach,2025-03,0.0,52.4,0.57,1.4108333333333334,0.0,54.380833333333335
215230000,LA_Long_Beach,2025-03,0.0,39.547222222222224,0.3641666666666666,1.5544444444444443,0.0,41.465833333333336
215346000,LA_Long_Beach,2025-03,0.0,97.27222222222224,0.6305555555555555,1.4113888888888888,0.05,99.36416666666668
215854000,LA_Long_Beach,2025-03,32.85583333333334,0.0,0.075,1.0719444444444444,0.0,34.00277777777779
215930000,LA_Long_Beach,2025-03,0.0619444444444444,110.06361111111111,0.3911111111111111,3.3608333333333333,0.0,113.8775
218400000,LA_Long_Beach,2025-03,0.0,108.4675,0.3361111111111111,0.9419444444444444,0.0,109.74555555555555
218441000,LA_Long_Beach,2025-03,0.0,154.2775,0.4088888888888888,2.119166666666666,0.1163888888888888,156.92194444444445
218834000,LA_Long_Beach,2025-03,0.0,39.17083333333333,0.2294444444444444,2.2622222222222224,0.0,41.6625
220397000,LA_Long_Beach,2025-03,0.0,95.91166666666666,0.5755555555555556,1.3108333333333333,0.0,97.79805555555556
220413000,LA_Long_Beach,2025-03,0.0,75.75638888888889,1.4380555555555554,0.6305555555555555,0.0,77.825
220414000,LA_Long_Beach,2025-03,0.0,80.71888888888888,0.6027777777777777,0.7558333333333334,0.0,82.07749999999999
220415000,LA_Long_Beach,2025-03,0.0,143.59083333333334,0.8283333333333334,1.4222222222222225,0.0,145.8413888888889
220416000,LA_Long_Beach,2025-03,0.0,141.97416666666666,0.7116666666666667,1.5194444444444444,0.0,144.20527777777778
228342900,LA_Long_Beach,2025-03,0.0,86.34416666666667,0.5247222222222222,1.4533333333333334,0.0,88.32222222222222
229554000,LA_Long_Beach,2025-03,6.029722222222222,0.0,0.0580555555555555,0.5697222222222222,0.0,6.657500000000001
229606000,LA_Long_Beach,2025-03,0.0,32.105555555555554,0.2330555555555555,1.708611111111111,0.0,34.04722222222222
229710000,LA_Long_Beach,2025-03,0.0,17.890833333333333,0.3055555555555555,1.461666666666667,0.0188888888888888,19.676944444444445
229957000,LA_Long_Beach,2025-03,220.70638888888888,78.10944444444445,10.713333333333331,9.991388888888888,0.0,319.5205555555555
232012083,LA_Long_Beach,2025-03,253.30555555555557,0.0,0.2744444444444444,0.5083333333333333,0.0,254.0883333333333
235076276,LA_Long_Beach,2025-03,43.01833333333334,84.04361111111112,11.814722222222224,10.011111111111113,0.0,148.8877777777778
235102678,LA_Long_Beach,2025-03,0.0,118.53972222222222,0.3827777777777778,1.4,0.0,120.3225
235113769,LA_Long_Beach,2025-03,33.62555555555556,22.631944444444443,0.9205555555555556,2.242777777777777,0.0,59.42083333333333
241079000,LA_Long_Beach,2025-03,195.40722222222223,0.0,1.6169444444444443,3.691944444444444,0.0,200.7161111111111
241528000,LA_Long_Beach,2025-03,126.18944444444443,64.21361111111112,5.707222222222223,9.591666666666669,0.0,205.70194444444445
247486100,LA_Long_Beach,2025-03,0.0,0.0,0.0361111111111111,0.8386111111111111,0.0,0.8747222222222222
248672000,LA_Long_Beach,2025-03,0.0,125.4477777777778,1.300277777777778,2.363888888888889,0.0,129.11194444444445
249123000,LA_Long_Beach,2025-03,0.0,85.4325,0.2736111111111111,1.4447222222222222,0.0,87.15083333333334
249221000,LA_Long_Beach,2025-03,0.0,51.30361111111111,0.0752777777777777,1.1305555555555555,0.0,52.50944444444444
249982000,LA_Long_Beach,2025-03,0.0,23.587222222222223,0.4802777777777777,1.8913888888888888,13.694166666666668,39.65305555555556
255726000,LA_Long_Beach,2025-03,98.38805555555555,32.23111111111111,0.9105555555555556,1.9222222222222225,0.0,133.45194444444445
255805854,LA_Long_Beach,2025-03,0.0,39.69055555555556,0.3469444444444444,2.1944444444444446,0.0,42.23194444444445
255805869,LA_Long_Beach,2025-03,0.0,75.75166666666667,0.7391666666666666,6.096111111111111,0.0,82.58694444444444
255805891,LA_Long_Beach,2025-03,0.0,103.135,0.3722222222222222,1.863888888888889,0.0,105.37111111111112
255805930,LA_Long_Beach,2025-03,17.585833333333333,0.0,0.1616666666666666,1.631388888888889,0.0,19.378888888888888
255806049,LA_Long_Beach,2025-03,23.44972222222222,68.34583333333333,1.0508333333333333,2.148888888888889,0.0,94.99527777777776
255806058,LA_Long_Beach,2025-03,11.9325,25.3675,0.9533333333333334,2.6925,0.0,40.94583333333333
255806339,LA_Long_Beach,2025-03,0.0,181.4661111111111,0.9952777777777778,2.214722222222222,0.0,184.6761111111111
255806491,LA_Long_Beach,2025-03,0.0,40.422222222222224,0.1975,0.9111111111111112,0.0,41.53083333333333
255806494,LA_Long_Beach,2025-03,0.0,35.519444444444446,0.7447222222222222,2.5747222222222224,0.0391666666666666,38.87805555555556
255806520,LA_Long_Beach,2025-03,0.0,61.02555555555556,0.3636111111111111,1.7616666666666667,0.0,63.15083333333334
255806521,LA_Long_Beach,2025-03,0.0,35.12694444444445,0.6613888888888889,2.0994444444444444,0.2488888888888888,38.13666666666667
255915562,LA_Long_Beach,2025-03,33.522222222222226,0.0,2.4516666666666667,1.6861111111111111,0.0,37.66
255915623,LA_Long_Beach,2025-03,0.0,89.15666666666667,0.3961111111111111,1.5319444444444446,0.0,91.08472222222224
255915661,LA_Long_Beach,2025-03,0.0,36.12,0.1366666666666666,0.8247222222222222,0.0,37.08138888888888
255915792,LA_Long_Beach,2025-03,6.113611111111111,16.050555555555555,0.4927777777777777,2.4877777777777776,0.0,25.14472222222222
255995000,LA_Long_Beach,2025-03,0.0,61.9275,0.385,1.5988888888888888,0.0,63.91138888888889
256029000,LA_Long_Beach,2025-03,385.0702777777778,0.0,2.910277777777778,9.398055555555556,0.0,397.3786111111111
256843000,LA_Long_Beach,2025-03,0.0,88.19277777777778,0.4583333333333333,1.877222222222222,0.02,90.54833333333332
259024000,LA_Long_Beach,2025-03,0.0,40.69583333333333,0.3527777777777777,1.5558333333333334,0.0305555555555555,42.635
259105000,LA_Long_Beach,2025-03,0.0,24.77111111111111,0.3527777777777778,2.024722222222222,0.0,27.148611111111112
303031000,LA_Long_Beach,2025-03,18.061666666666667,37.27972222222222,1.6005555555555555,2.2391666666666667,0.0,59.18111111111112
303584000,LA_Long_Beach,2025-03,0.0,1.024166666666667,0.3641666666666666,1.3163888888888888,0.0,2.7047222222222222
303656000,LA_Long_Beach,2025-03,83.20611111111111,54.40277777777778,1.1505555555555556,2.1333333333333333,0.1138888888888888,141.00666666666663
305222000,LA_Long_Beach,2025-03,41.045,40.21333333333333,1.9936111111111112,1.808888888888889,0.0,85.06083333333332
305380000,LA_Long_Beach,2025-03,0.0,18.546388888888888,0.2302777777777777,2.2125,0.0,20.989166666666662
305392000,LA_Long_Beach,2025-03,0.0,20.8275,0.2797222222222222,1.7472222222222222,0.0,22.854444444444447
305617000,LA_Long_Beach,2025-03,20.78333333333333,0.0,0.1505555555555555,1.4083333333333332,0.0,22.342222222222222
305684000,LA_Long_Beach,2025-03,0.0,24.664444444444445,0.3536111111111111,2.1277777777777778,0.0,27.14583333333333
309992000,LA_Long_Beach,2025-03,17.172777777777778,0.0,0.5488888888888889,1.3080555555555555,0.0,19.029722222222222
311000102,LA_Long_Beach,2025-03,0.0,9.804166666666667,0.26,1.7663888888888888,0.0325,11.863055555555556
311000111,LA_Long_Beach,2025-03,88.71333333333334,0.0,1.135,4.693888888888889,0.0,94.54222222222224
311000112,LA_Long_Beach,2025-03,96.4825,0.0,1.4944444444444445,3.4433333333333334,0.0,101.42027777777776
311000450,LA_Long_Beach,2025-03,23.4,0.0,0.2024999999999999,1.6080555555555556,0.0,25.210555555555555
311000902,LA_Long_Beach,2025-03,55.56277777777778,0.0,0.5666666666666667,1.4472222222222222,0.0,57.57666666666668
311000992,LA_Long_Beach,2025-03,0.0,77.17805555555556,1.031388888888889,3.310555555555556,0.0,81.52
311001027,LA_Long_Beach,2025-03,53.04972222222222,115.15333333333334,1.2591666666666668,5.833888888888889,0.0,175.2961111111111
311001629,LA_Long_Beach,2025-03,36.58416666666667,32.77666666666667,0.8241666666666667,3.3791666666666664,0.0,73.56416666666668
311015100,LA_Long_Beach,2025-03,0.0,2.896388888888889,0.0222222222222222,1.0472222222222225,0.0,3.965833333333333
311056900,LA_Long_Beach,2025-03,0.9533333333333334,28.9675,1.2441666666666666,2.0941666666666667,0.0225,33.281666666666666
311256000,LA_Long_Beach,2025-03,170.55805555555557,29.36277777777778,3.0025,6.0969444444444445,0.0175,209.0377777777778
319200700,LA_Long_Beach,2025-03,0.0,73.54472222222222,0.5919444444444445,2.1544444444444446,0.0194444444444444,76.31055555555557
319211600,LA_Long_Beach,2025-03,0.0,146.08972222222224,0.75,2.0052777777777777,0.0,148.84500000000003
338110000,LA_Long_Beach,2025-03,0.3586111111111111,306.4266666666667,2.995555555555556,9.507222222222222,0.0416666666666666,319.3297222222222
338121000,LA_Long_Beach,2025-03,0.0,70.40583333333333,0.6230555555555556,2.225277777777778,0.0213888888888888,73.27555555555556
338158000,LA_Long_Beach,2025-03,39.435833333333335,65.11972222222222,1.6877777777777778,2.261388888888889,0.0,108.50472222222224
338227000,LA_Long_Beach,2025-03,0.0,133.85777777777778,1.32,6.606944444444444,0.0,141.78472222222223
338273000,LA_Long_Beach,2025-03,0.0,118.48361111111112,0.2666666666666666,1.5633333333333332,0.0,120.31361111111111
338500000,LA_Long_Beach,2025-03,14.801111111111112,8.379722222222222,0.6713888888888889,1.1058333333333332,0.0,24.958055555555557
338796000,LA_Long_Beach,2025-03,0.0,46.191944444444445,0.6836111111111111,1.9858333333333331,0.0,48.86138888888889
338881000,LA_Long_Beach,2025-03,0.0,37.62972222222222,0.1005555555555555,0.8058333333333333,0.0,38.53611111111111
351931000,LA_Long_Beach,2025-03,146.56805555555556,60.855,0.5511111111111111,2.163055555555556,0.0,210.13722222222225
352001695,LA_Long_Beach,2025-03,10.245,0.0,0.0769444444444444,1.7430555555555556,0.0,12.065
352002245,LA_Long_Beach,2025-03,0.0186111111111111,11.953333333333331,0.3030555555555555,0.7755555555555556,0.0,13.050555555555556
352002625,LA_Long_Beach,2025-03,0.0,30.789444444444445,0.7036111111111111,1.7019444444444445,0.0466666666666666,33.24166666666667
352002997,LA_Long_Beach,2025-03,0.0,29.58027777777778,0.6355555555555555,1.6755555555555557,0.0,31.89138888888889
352004149,LA_Long_Beach,2025-03,18.965,15.223333333333334,0.8938888888888888,1.9975,0.0,37.07972222222222
352004163,LA_Long_Beach,2025-03,0.0,35.29083333333333,0.4580555555555555,0.9588888888888888,0.0,36.70777777777777
352004315,LA_Long_Beach,2025-03,413.3541666666667,33.37166666666667,36.56472222222222,16.734444444444446,26.03527777777778,526.0602777777777
352004430,LA_Long_Beach,2025-03,612.7647222222222,57.27611111111111,3.317222222222222,2.400555555555556,0.0,675.7586111111111
352004482,LA_Long_Beach,2025-03,12.511666666666668,0.0,0.2869444444444444,1.346111111111111,0.0,14.14472222222222
352004744,LA_Long_Beach,2025-03,0.0,37.30166666666667,0.3241666666666666,0.7405555555555555,0.0,38.366388888888885
352005013,LA_Long_Beach,2025-03,0.0,35.91527777777778,0.7413888888888889,1.633888888888889,0.0,38.29055555555557
352044000,LA_Long_Beach,2025-03,0.0,10.004166666666666,0.2694444444444444,2.339722222222222,0.0,12.613333333333332
352737000,LA_Long_Beach,2025-03,26.675,73.54416666666667,3.5616666666666665,3.218888888888889,0.0388888888888888,107.03861111111112
352822000,LA_Long_Beach,2025-03,0.0,110.33416666666668,0.5499999999999999,2.1641666666666666,0.0,113.04833333333336
352929000,LA_Long_Beach,2025-03,0.0,9.28888888888889,0.4058333333333333,2.3525,0.0586111111111111,12.105833333333337
352978141,LA_Long_Beach,2025-03,0.0,30.42527777777778,0.4227777777777777,2.5188888888888887,0.0219444444444444,33.38888888888889
352986201,LA_Long_Beach,2025-03,26.639444444444443,0.0,0.405,0.8572222222222222,0.0,27.901666666666667
354203000,LA_Long_Beach,2025-03,0.0,6.883611111111112,0.5883333333333334,2.511388888888889,0.0,9.983333333333334
354501000,LA_Long_Beach,2025-03,8.403333333333334,0.0,0.0722222222222222,1.4030555555555555,0.0,9.878611111111113
355006000,LA_Long_Beach,2025-03,0.0,28.349722222222223,0.7536111111111111,1.083888888888889,0.0,30.187222222222225
355288000,LA_Long_Beach,2025-03,0.0408333333333333,34.81027777777778,0.4566666666666666,0.9588888888888888,0.0,36.26666666666666
355433000,LA_Long_Beach,2025-03,0.0,61.11805555555556,0.8572222222222222,1.886111111111111,0.0394444444444444,63.90083333333333
355558000,LA_Long_Beach,2025-03,0.0,17.02166666666667,0.9388888888888888,2.348888888888889,0.0577777777777777,20.367222222222225
356958000,LA_Long_Beach,2025-03,12.758055555555556,33.72277777777778,1.158611111111111,4.9275,0.0,52.56694444444445
357299000,LA_Long_Beach,2025-03,22.075277777777774,0.0,0.3919444444444444,1.6747222222222222,0.0,24.141944444444444
357353000,LA_Long_Beach,2025-03,27.599166666666665,24.999166666666667,0.7116666666666667,1.038888888888889,0.0,54.34888888888889
357507000,LA_Long_Beach,2025-03,111.6,5.969444444444445,0.7597222222222222,0.3783333333333333,0.0,118.7075
357993000,LA_Long_Beach,2025-03,62.85388888888889,72.73305555555557,1.366111111111111,3.436111111111111,0.0,140.38916666666665
366562000,LA_Long_Beach,2025-03,0.0,42.11194444444445,1.3555555555555556,6.13,0.0916666666666666,49.68916666666667
366563000,LA_Long_Beach,2025-03,0.0,68.26722222222222,1.1980555555555557,9.196111111111112,0.0388888888888888,78.70027777777777
366734000,LA_Long_Beach,2025-03,742.8675000000001,0.0,0.0,0.0,0.0,742.8675000000001
366791000,LA_Long_Beach,2025-03,0.0,168.60555555555555,1.497777777777778,9.444722222222222,0.0186111111111111,179.56666666666666
367080000,LA_Long_Beach,2025-03,0.0,48.309444444444445,0.4661111111111111,1.5091666666666663,0.0,50.28472222222222
367124980,LA_Long_Beach,2025-03,0.0197222222222222,231.63027777777776,0.7413888888888889,10.844166666666666,0.0197222222222222,243.2552777777777
367366670,LA_Long_Beach,2025-03,0.0,0.0,0.0,0.0,121.10222222222222,121.10222222222222
367535950,LA_Long_Beach,2025-03,22.238055555555555,0.0,0.0869444444444444,1.6319444444444444,0.0,23.95694444444444
367641230,LA_Long_Beach,2025-03,0.0,45.63722222222222,1.0,6.086111111111111,0.0,52.72333333333333
367688000,LA_Long_Beach,2025-03,0.0,54.97138888888889,1.1191666666666666,6.580277777777778,0.0191666666666666,62.69
367719640,LA_Long_Beach,2025-03,0.0,41.265,2.523888888888889,69.68944444444445,0.0,113.47833333333334
367740790,LA_Long_Beach,2025-03,107.06555555555556,64.41166666666666,4.051388888888889,17.459722222222222,0.0544444444444444,193.04277777777776
368127000,LA_Long_Beach,2025-03,17.775277777777777,28.57888888888889,1.0872222222222223,2.756666666666667,0.0,50.19805555555556
368237190,LA_Long_Beach,2025-03,5.543055555555555,327.15194444444444,2.1283333333333334,20.343888888888888,0.2797222222222222,355.44694444444445
368445000,LA_Long_Beach,2025-03,16.947777777777777,27.05611111111111,0.495,5.247777777777777,0.0,49.74666666666666
368680000,LA_Long_Beach,2025-03,0.0,54.77722222222222,0.6758333333333334,1.4641666666666666,0.0,56.91722222222222
368850000,LA_Long_Beach,2025-03,238.6627777777778,0.0,0.0,0.0,0.0,238.6627777777778
369006000,LA_Long_Beach,2025-03,0.0,68.05777777777777,0.3888888888888889,1.2138888888888888,0.0,69.66055555555555
369037000,LA_Long_Beach,2025-03,12.894444444444444,125.92861111111112,1.1469444444444443,2.252222222222222,0.0175,142.23972222222224
369042000,LA_Long_Beach,2025-03,0.0,53.43111111111112,0.6183333333333333,2.111666666666667,0.0,56.16111111111111
369207000,LA_Long_Beach,2025-03,0.0,68.83638888888889,0.2583333333333333,2.903888888888889,0.0,71.99861111111112
369209000,LA_Long_Beach,2025-03,0.0,71.0725,0.6247222222222222,2.144722222222222,0.0,73.84194444444445
369215000,LA_Long_Beach,2025-03,0.0,61.02916666666667,0.3236111111111111,2.031388888888889,0.0,63.38416666666667
369272000,LA_Long_Beach,2025-03,124.33027777777778,49.67666666666667,2.698888888888889,6.368055555555555,0.1527777777777777,183.22666666666663
369296000,LA_Long_Beach,2025-03,0.0,635.2219444444445,0.8397222222222223,5.244166666666667,32.69972222222222,674.0055555555556
369355000,LA_Long_Beach,2025-03,0.0,84.61138888888888,1.0025,9.562222222222225,0.0944444444444444,95.27055555555556
369357000,LA_Long_Beach,2025-03,0.0,72.15027777777777,1.159722222222222,6.478611111111111,0.0222222222222222,79.81083333333333
369543000,LA_Long_Beach,2025-03,0.0,7.7347222222222225,0.7147222222222223,2.540277777777778,0.0344444444444444,11.024166666666668
370188000,LA_Long_Beach,2025-03,0.0252777777777777,1.9541666666666664,0.5247222222222222,0.7866666666666666,0.0,3.290833333333333
370453000,LA_Long_Beach,2025-03,0.0,5.100555555555555,0.2233333333333333,0.8719444444444444,0.0,6.195833333333333
371377000,LA_Long_Beach,2025-03,34.48027777777778,119.33722222222222,1.3825,5.328055555555555,0.0,160.52805555555554
371384000,LA_Long_Beach,2025-03,0.0,8.630833333333333,0.3186111111111111,2.2891666666666666,0.0,11.23861111111111
371449000,LA_Long_Beach,2025-03,0.0,7.398611111111111,0.0777777777777777,0.9947222222222222,0.0,8.47111111111111
371518000,LA_Long_Beach,2025-03,8.826944444444445,0.0,0.1272222222222222,1.5916666666666666,0.0,10.545833333333334
371819000,LA_Long_Beach,2025-03,7.008333333333334,0.0,0.5102777777777778,1.528333333333333,0.0,9.046944444444446
372724000,LA_Long_Beach,2025-03,0.0,35.56111111111111,0.3638888888888889,0.9386111111111112,0.0,36.86361111111111
372955000,LA_Long_Beach,2025-03,0.0,35.03777777777778,0.4552777777777778,1.011388888888889,0.0,36.504444444444445
373214000,LA_Long_Beach,2025-03,7.189444444444445,112.50888888888888,1.238888888888889,2.008611111111111,0.0194444444444444,122.9652777777778
373285000,LA_Long_Beach,2025-03,0.0,72.5663888888889,0.4213888888888888,1.7427777777777778,0.0,74.73055555555555
373712000,LA_Long_Beach,2025-03,0.0,134.4052777777778,0.7588888888888888,1.973055555555556,0.1319444444444444,137.2691666666667
373932000,LA_Long_Beach,2025-03,0.0,107.72805555555556,0.6941666666666667,2.1555555555555554,0.0,110.57777777777775
374158000,LA_Long_Beach,2025-03,3.5591666666666666,0.0,0.3736111111111111,1.3580555555555556,682.1266666666667,687.4175
374213000,LA_Long_Beach,2025-03,117.17944444444446,0.0,0.5911111111111111,1.0194444444444444,0.0,118.79000000000002
374277000,LA_Long_Beach,2025-03,7.746111111111111,0.0,0.2105555555555555,1.5225,0.0,9.479166666666668
374353000,LA_Long_Beach,2025-03,115.53611111111113,23.718611111111112,1.3069444444444445,4.785,0.0,145.34666666666666
413770000,LA_Long_Beach,2025-03,0.0,126.11694444444446,1.033611111111111,2.244166666666666,0.0,129.39472222222224
413996000,LA_Long_Beach,2025-03,0.0,26.10305555555556,0.4366666666666667,0.8947222222222222,0.0,27.434444444444445
416465000,LA_Long_Beach,2025-03,0.0,94.95111111111112,0.5511111111111111,1.8441666666666667,0.0,97.3463888888889
416466000,LA_Long_Beach,2025-03,0.0,94.61472222222224,0.4980555555555556,1.9,0.0,97.0127777777778
416467000,LA_Long_Beach,2025-03,0.0,61.14,0.0580555555555555,1.0138888888888888,0.0,62.21194444444444
416482000,LA_Long_Beach,2025-03,0.0,95.90027777777776,0.5472222222222223,1.3025,0.0608333333333333,97.81083333333332
419001087,LA_Long_Beach,2025-03,16.563055555555557,95.02166666666668,0.8230555555555555,2.306666666666666,0.0,114.71444444444448
419001313,LA_Long_Beach,2025-03,384.4197222222222,0.0,4.9625,3.1911111111111112,0.0,392.5733333333333
431024000,LA_Long_Beach,2025-03,0.0,8.557222222222222,0.3780555555555555,1.708888888888889,0.0191666666666666,10.663333333333334
431080000,LA_Long_Beach,2025-03,0.0,131.57083333333335,0.5944444444444444,1.761111111111111,0.1,134.0263888888889
431205000,LA_Long_Beach,2025-03,0.0,10.805833333333334,0.7277777777777777,2.083333333333333,0.0388888888888888,13.655833333333335
431339000,LA_Long_Beach,2025-03,0.0,8.443888888888889,0.3083333333333333,1.8191666666666664,0.0,10.571388888888889
431472000,LA_Long_Beach,2025-03,0.0,106.66916666666668,0.4063888888888889,2.288333333333333,0.0,109.36388888888888
431556000,LA_Long_Beach,2025-03,0.0,11.905555555555557,0.3541666666666667,2.091666666666667,0.0594444444444444,14.410833333333333
431647000,LA_Long_Beach,2025-03,0.0,9.585833333333332,0.4877777777777777,2.3669444444444445,0.0391666666666666,12.479722222222222
431851000,LA_Long_Beach,2025-03,0.0,9.643611111111111,0.4405555555555555,2.296111111111111,0.055,12.435277777777776
431881000,LA_Long_Beach,2025-03,0.0,8.616388888888888,0.3219444444444444,2.594444444444445,0.0,11.532777777777778
431882000,LA_Long_Beach,2025-03,6.2908333333333335,65.81416666666667,0.7047222222222222,2.444722222222222,0.0,75.25444444444445
431921000,LA_Long_Beach,2025-03,18.51805555555556,10.95888888888889,1.2205555555555556,6.035833333333334,0.0761111111111111,36.809444444444445
432734000,LA_Long_Beach,2025-03,0.0,8.584444444444445,0.4555555555555555,2.036666666666666,0.0,11.076666666666668
432839000,LA_Long_Beach,2025-03,0.0,13.043055555555556,0.3244444444444444,4.602777777777778,0.0,17.970277777777778
440086000,LA_Long_Beach,2025-03,0.0,60.50333333333333,0.6119444444444444,4.256666666666667,0.0,65.37194444444444
440151000,LA_Long_Beach,2025-03,0.0,24.42944444444445,0.5863888888888888,1.2275,0.0,26.24333333333333
440189000,LA_Long_Beach,2025-03,0.0,69.72777777777777,0.7866666666666666,2.18,0.0191666666666666,72.7136111111111
441344000,LA_Long_Beach,2025-03,0.0,8.577777777777778,0.2833333333333333,2.1577777777777776,0.0,11.018888888888888
441701000,LA_Long_Beach,2025-03,0.0,66.03083333333333,0.6158333333333333,2.156388888888889,0.0,68.80305555555555
477004100,LA_Long_Beach,2025-03,314.08444444444444,70.9875,5.663055555555555,11.363055555555556,0.0,402.0980555555556
477006500,LA_Long_Beach,2025-03,0.0,24.3275,0.3605555555555556,1.0805555555555555,0.0,25.768611111111117
477043500,LA_Long_Beach,2025-03,0.0,41.14416666666667,0.1363888888888889,1.2355555555555555,0.0,42.51611111111112
477056400,LA_Long_Beach,2025-03,0.0194444444444444,94.5775,0.7469444444444444,1.3558333333333332,0.0,96.69972222222222
477067900,LA_Long_Beach,2025-03,0.1308333333333333,60.004444444444445,2.776388888888889,1.7827777777777778,0.0202777777777777,64.71472222222222
477116400,LA_Long_Beach,2025-03,0.0,94.39083333333332,0.6083333333333333,1.9269444444444443,0.0697222222222222,96.99583333333334
477117900,LA_Long_Beach,2025-03,0.0386111111111111,95.10027777777778,0.6611111111111111,1.5444444444444445,0.0,97.34444444444443
477124900,LA_Long_Beach,2025-03,0.0,79.75444444444445,0.0780555555555555,0.7833333333333333,0.0,80.61583333333333
477136800,LA_Long_Beach,2025-03,0.0194444444444444,87.23638888888888,0.6836111111111111,1.616111111111111,0.0,89.55555555555554
477148700,LA_Long_Beach,2025-03,0.0,122.71055555555556,0.3916666666666666,1.8,0.0,124.90222222222222
477162500,LA_Long_Beach,2025-03,93.5375,52.45527777777778,1.2272222222222222,2.2891666666666666,0.02,149.52916666666667
477166600,LA_Long_Beach,2025-03,0.0,108.86472222222224,0.6258333333333334,1.970555555555556,0.0219444444444444,111.48305555555557
477182200,LA_Long_Beach,2025-03,0.0,13.570833333333336,0.1758333333333333,0.9330555555555556,0.0,14.679722222222225
477188500,LA_Long_Beach,2025-03,12.977777777777778,0.0,0.3144444444444444,1.413333333333333,0.0,14.705555555555556
477189300,LA_Long_Beach,2025-03,0.0,65.435,0.3791666666666666,1.9422222222222223,0.025,67.7813888888889
477213800,LA_Long_Beach,2025-03,0.0,57.109722222222224,0.3725,1.3925,0.0194444444444444,58.89416666666667
477219900,LA_Long_Beach,2025-03,0.0,26.016666666666666,0.2469444444444444,0.9861111111111112,0.0,27.24972222222222
477237400,LA_Long_Beach,2025-03,93.42277777777778,0.0,0.73,0.3222222222222222,0.0,94.475
477271300,LA_Long_Beach,2025-03,0.0444444444444444,92.16111111111113,0.4697222222222222,1.524722222222222,0.0,94.2
477271400,LA_Long_Beach,2025-03,0.0,83.01444444444445,0.5280555555555555,1.7838888888888889,0.0,85.32638888888889
