MMSI,Port,YearMonth,anchor_hours,berth_hours,manoeuvre_hours,transit_hours,unknown_hoteling_hours,total_mode_hours
303000301,LA_Long_Beach,2013-11,1.0305555555555554,16.573333333333334,0.0,0.0,1.913888888888889,19.517777777777777
303004209,LA_Long_Beach,2013-11,38.4975,18.93166666666667,0.0,0.0,4.118055555555555,61.54722222222223
303040085,LA_Long_Beach,2013-11,0.6469444444444444,47.77361111111111,0.0,0.0,1.531111111111111,49.95166666666666
303060056,LA_Long_Beach,2013-11,213.04194444444445,19.55,0.0,0.0,3.893333333333333,236.4852777777778
303207090,LA_Long_Beach,2013-11,11.597777777777777,38.64277777777778,0.0,0.0,2.004166666666667,52.24472222222223
303866000,LA_Long_Beach,2013-11,66.89277777777778,125.90472222222222,0.0,0.0,13.431666666666667,206.22916666666669
304000817,LA_Long_Beach,2013-11,0.0,26.824722222222224,0.0,0.0,1.6016666666666666,28.42638888888889
304003909,LA_Long_Beach,2013-11,0.0,50.829166666666666,0.0,0.0,1.8091666666666666,52.638333333333335
305000961,LA_Long_Beach,2013-11,22.721944444444443,0.3997222222222222,0.0,0.0,13.117777777777778,36.239444444444445
305430600,LA_Long_Beach,2013-11,0.03611111111111111,18.281666666666666,0.0,0.0,1.7133333333333334,20.031111111111112
305785000,LA_Long_Beach,2013-11,0.675,25.22222222222222,0.0,0.0,28.496944444444445,54.39416666666666
308003408,LA_Long_Beach,2013-11,29.692222222222224,0.0,0.0,0.0,0.9261111111111111,30.618333333333336
308902010,LA_Long_Beach,2013-11,0.5219444444444444,5.661944444444445,0.0,0.0,1.0947222222222222,7.278611111111111
308902070,LA_Long_Beach,2013-11,23.68027777777778,0.0,0.0,0.0,1.0891666666666666,24.769444444444446
309001701,LA_Long_Beach,2013-11,69.0075,35.51583333333333,0.0,0.0,1.1994444444444445,105.72277777777776
309306090,LA_Long_Beach,2013-11,0.4575,13.146666666666667,0.0,0.0,1.3111111111111111,14.915277777777778
310050066,LA_Long_Beach,2013-11,0.21194444444444444,20.70916666666667,0.0,0.0,1.4011111111111112,22.322222222222223
311000028,LA_Long_Beach,2013-11,0.0225,71.74305555555556,0.0,0.0,2.0105555555555554,73.7761111111111
311000709,LA_Long_Beach,2013-11,0.5119444444444444,31.850555555555555,0.0,0.0,1.5841666666666667,33.946666666666665
311007011,LA_Long_Beach,2013-11,20.840833333333332,44.69861111111111,0.0,0.0,2.408611111111111,67.94805555555556
311008706,LA_Long_Beach,2013-11,0.6533333333333333,75.44416666666666,0.0,0.0,1.4427777777777777,77.54027777777777
311060103,LA_Long_Beach,2013-11,0.44277777777777777,11.755833333333333,0.0,0.0,1.3086111111111112,13.507222222222222
319767000,LA_Long_Beach,2013-11,11.24638888888889,0.0,0.0,0.0,1.113888888888889,12.360277777777778
338010022,LA_Long_Beach,2013-11,37.333888888888886,66.355,0.0,0.0,1.0841666666666667,104.77305555555556
345104007,LA_Long_Beach,2013-11,131.42888888888888,40.40888888888889,0.0,0.0,0.8947222222222222,172.7325
351000262,LA_Long_Beach,2013-11,0.6288888888888888,52.050555555555555,0.0,0.0,1.2372222222222222,53.916666666666664
351030086,LA_Long_Beach,2013-11,0.2927777777777778,50.23277777777778,0.0,0.0,0.6377777777777778,51.163333333333334
351570700,LA_Long_Beach,2013-11,16.657222222222224,22.413055555555555,0.0,0.0,2.6341666666666668,41.70444444444444
351905040,LA_Long_Beach,2013-11,58.7975,10.354722222222222,0.0,0.0,0.41444444444444445,69.56666666666666
352000208,LA_Long_Beach,2013-11,6.829444444444444,23.655,0.0,0.0,1.9016666666666666,32.38611111111111
352070004,LA_Long_Beach,2013-11,0.5758333333333333,9.816666666666666,0.0,0.0,1.5705555555555555,11.963055555555556
352500800,LA_Long_Beach,2013-11,0.5252777777777777,40.55388888888889,0.0,0.0,1.7669444444444444,42.846111111111114
352527000,LA_Long_Beach,2013-11,0.0,12.178888888888888,0.0,0.0,0.8219444444444445,13.000833333333333
352570100,LA_Long_Beach,2013-11,0.0,84.25472222222223,0.0,0.0,2.0108333333333333,86.26555555555557
352908070,LA_Long_Beach,2013-11,0.20888888888888887,23.155277777777776,0.0,0.0,1.5802777777777777,24.944444444444443
352938000,LA_Long_Beach,2013-11,11.405277777777778,44.18638888888889,0.0,0.0,2.3733333333333335,57.965
353000235,LA_Long_Beach,2013-11,70.22722222222222,29.305,0.0,0.0,1.2397222222222222,100.77194444444446
353000406,LA_Long_Beach,2013-11,0.09194444444444444,75.88527777777777,0.0,0.0,2.0505555555555555,78.02777777777779
353000886,LA_Long_Beach,2013-11,0.0,85.31861111111111,0.0,0.0,2.123611111111111,87.44222222222223
353001101,LA_Long_Beach,2013-11,0.5788888888888889,84.86444444444444,0.0,0.0,1.4591666666666667,86.90249999999999
353040067,LA_Long_Beach,2013-11,0.29083333333333333,34.54638888888889,0.0,0.0,0.6625,35.499722222222225
353070082,LA_Long_Beach,2013-11,0.6525,60.53277777777778,0.0,0.0,1.2122222222222223,62.39750000000001
353080063,LA_Long_Beach,2013-11,0.585,61.50666666666667,0.0,0.0,1.1658333333333333,63.2575
353105060,LA_Long_Beach,2013-11,26.048055555555557,11.5525,0.0,0.0,1.65,39.25055555555556
353233000,LA_Long_Beach,2013-11,0.0,71.22166666666666,0.0,0.0,2.0305555555555554,73.25222222222222
353617000,LA_Long_Beach,2013-11,0.03611111111111111,11.047777777777778,0.0,0.0,1.9294444444444445,13.013333333333334
353804060,LA_Long_Beach,2013-11,0.7247222222222223,60.92333333333333,0.0,0.0,0.8333333333333334,62.48138888888889
354000145,LA_Long_Beach,2013-11,1.4852777777777777,22.40277777777778,0.0,0.0,1.6177777777777778,25.505833333333335
354000550,LA_Long_Beach,2013-11,0.7716666666666666,209.16361111111112,0.0,0.0,2.4347222222222222,212.37000000000003
354007800,LA_Long_Beach,2013-11,21.346944444444443,0.0,0.0,0.0,0.8969444444444444,22.243888888888886
354020063,LA_Long_Beach,2013-11,0.5725,76.12166666666667,0.0,0.0,1.1636111111111112,77.85777777777778
354194000,LA_Long_Beach,2013-11,0.0,18.10333333333333,0.0,0.0,1.5844444444444443,19.687777777777775
354260500,LA_Long_Beach,2013-11,0.5166666666666666,97.58222222222223,0.0,0.0,1.7302777777777778,99.82916666666667
354309060,LA_Long_Beach,2013-11,0.34805555555555556,48.25833333333333,0.0,0.0,0.44666666666666666,49.05305555555555
355000050,LA_Long_Beach,2013-11,0.03361111111111111,11.373055555555556,0.0,0.0,1.068888888888889,12.475555555555557
355000574,LA_Long_Beach,2013-11,0.016666666666666666,11.29,0.0,0.0,2.0980555555555553,13.404722222222222
355009909,LA_Long_Beach,2013-11,0.4988888888888889,22.200277777777778,0.0,0.0,1.6861111111111111,24.385277777777777
355040094,LA_Long_Beach,2013-11,15.632222222222222,143.99305555555554,0.0,0.0,2.479722222222222,162.105
355062000,LA_Long_Beach,2013-11,49.46277777777778,0.0,0.0,0.0,4.0744444444444445,53.537222222222226
355580600,LA_Long_Beach,2013-11,0.0,73.87194444444444,0.0,0.0,2.060277777777778,75.93222222222222
355807030,LA_Long_Beach,2013-11,7.364166666666667,0.0,0.0,0.0,0.9316666666666666,8.295833333333334
356000050,LA_Long_Beach,2013-11,0.5163888888888889,20.069166666666668,0.0,0.0,1.3225,21.90805555555556
356000532,LA_Long_Beach,2013-11,0.575,62.19138888888889,0.0,0.0,1.4416666666666667,64.20805555555556
356002700,LA_Long_Beach,2013-11,73.68055555555556,71.41388888888889,0.0,0.0,1.8694444444444445,146.96388888888887
356005400,LA_Long_Beach,2013-11,0.6452777777777777,96.95944444444444,0.0,0.0,1.5955555555555556,99.20027777777777
356020078,LA_Long_Beach,2013-11,0.04694444444444444,69.62305555555555,0.0,0.0,2.181111111111111,71.85111111111111
356030062,LA_Long_Beach,2013-11,0.5691666666666667,61.4375,0.0,0.0,1.3647222222222222,63.37138888888889
356050000,LA_Long_Beach,2013-11,0.5927777777777777,11.276111111111112,0.0,0.0,1.6416666666666666,13.510555555555555
356050075,LA_Long_Beach,2013-11,0.16027777777777777,97.83027777777778,0.0,0.0,1.9158333333333333,99.9063888888889
356109080,LA_Long_Beach,2013-11,0.2475,82.50111111111111,0.0,0.0,0.8908333333333334,83.63944444444445
356185000,LA_Long_Beach,2013-11,0.5675,98.46833333333333,0.0,0.0,1.3855555555555557,100.42138888888888
356709080,LA_Long_Beach,2013-11,0.016666666666666666,71.56833333333333,0.0,0.0,2.4830555555555556,74.06805555555555
356743000,LA_Long_Beach,2013-11,0.6205555555555555,11.215833333333334,0.0,0.0,1.3955555555555557,13.231944444444444
357000277,LA_Long_Beach,2013-11,0.6480555555555555,47.284166666666664,0.0,0.0,1.0908333333333333,49.02305555555556
357007806,LA_Long_Beach,2013-11,318.97222222222223,10.956388888888888,0.0,0.0,1.6736111111111112,331.6022222222222
357077000,LA_Long_Beach,2013-11,0.016666666666666666,62.35277777777778,0.0,0.0,2.83,65.19944444444445
357600700,LA_Long_Beach,2013-11,1.1019444444444444,42.853611111111114,0.0,0.0,5.400833333333333,49.35638888888889
366010097,LA_Long_Beach,2013-11,0.28055555555555556,152.28666666666666,0.0,0.0,7.688611111111111,160.25583333333333
366090026,LA_Long_Beach,2013-11,0.30194444444444446,94.29444444444445,0.0,0.0,5.238333333333333,99.83472222222223
366090035,LA_Long_Beach,2013-11,7.135,65.82000000000001,0.0,0.0,5.462777777777777,78.41777777777779
366300899,LA_Long_Beach,2013-11,109.78805555555556,0.0,0.0,0.0,7.010277777777778,116.79833333333333
366365000,LA_Long_Beach,2013-11,2.0016666666666665,75.09,0.0,0.0,9.135277777777778,86.22694444444444
366491809,LA_Long_Beach,2013-11,137.71694444444444,58.389722222222225,0.0,0.0,2.3825,198.48916666666665
366507060,LA_Long_Beach,2013-11,0.6558333333333334,61.33777777777778,0.0,0.0,1.3716666666666666,63.365277777777784
366808020,LA_Long_Beach,2013-11,0.1922222222222222,47.276944444444446,0.0,0.0,1.6994444444444445,49.16861111111111
366905766,LA_Long_Beach,2013-11,1.2258333333333333,8.180555555555555,0.0,0.0,5.888055555555556,15.294444444444444
366969059,LA_Long_Beach,2013-11,0.0,498.7472222222222,0.0,0.0,0.0,498.7472222222222
367000547,LA_Long_Beach,2013-11,170.32861111111112,0.07166666666666667,0.0,0.0,6.241666666666667,176.64194444444445
367000916,LA_Long_Beach,2013-11,1.0919444444444444,42.99361111111111,0.0,0.0,5.7941666666666665,49.87972222222222
367008403,LA_Long_Beach,2013-11,0.6241666666666666,53.685833333333335,0.0,0.0,1.6199999999999999,55.93
367294029,LA_Long_Beach,2013-11,13.452777777777778,253.96777777777777,0.0,0.0,199.5625,466.98305555555555
367805455,LA_Long_Beach,2013-11,34.754444444444445,48.95527777777778,0.0,0.0,5.966944444444445,89.67666666666668
368000925,LA_Long_Beach,2013-11,9.806111111111111,14.450555555555555,0.0,0.0,5.382499999999999,29.639166666666668
368440500,LA_Long_Beach,2013-11,94.71000000000001,165.79472222222222,0.0,0.0,6.933333333333333,267.43805555555554
368608040,LA_Long_Beach,2013-11,0.05472222222222223,73.52527777777777,0.0,0.0,0.7816666666666666,74.36166666666666
368686000,LA_Long_Beach,2013-11,0.2897222222222222,49.82666666666667,0.0,0.0,1.5041666666666667,51.62055555555556
368860500,LA_Long_Beach,2013-11,0.13944444444444445,47.66138888888889,0.0,0.0,1.5552777777777778,49.356111111111105
369000970,LA_Long_Beach,2013-11,65.15083333333334,31.128888888888888,0.0,0.0,2.1061111111111113,98.38583333333334
369420700,LA_Long_Beach,2013-11,0.3486111111111111,47.75555555555555,0.0,0.0,1.5372222222222223,49.64138888888888
369850000,LA_Long_Beach,2013-11,52.283611111111114,33.784444444444446,0.0,0.0,1.8086111111111112,87.87666666666667
370000065,LA_Long_Beach,2013-11,9.033611111111112,24.400555555555556,0.0,0.0,1.1777777777777778,34.61194444444445
370050800,LA_Long_Beach,2013-11,0.5552777777777778,9.523611111111112,0.0,0.0,1.4091666666666667,11.488055555555558
370080054,LA_Long_Beach,2013-11,0.1947222222222222,35.86333333333334,0.0,0.0,0.6494444444444445,36.7075
370190300,LA_Long_Beach,2013-11,85.58555555555556,36.35277777777778,0.0,0.0,1.11,123.04833333333333
370804000,LA_Long_Beach,2013-11,0.019444444444444445,34.2975,0.0,0.0,0.9272222222222222,35.244166666666665
370820900,LA_Long_Beach,2013-11,5.648611111111111,79.65861111111111,0.0,0.0,2.3255555555555554,87.63277777777778
371000691,LA_Long_Beach,2013-11,0.3997222222222222,84.9888888888889,0.0,0.0,0.5086111111111111,85.89722222222223
371004902,LA_Long_Beach,2013-11,15.935833333333333,22.499166666666667,0.0,0.0,1.7619444444444445,40.19694444444445
371007707,LA_Long_Beach,2013-11,382.00166666666667,37.638333333333335,0.0,0.0,4.805833333333333,424.4458333333333
371413000,LA_Long_Beach,2013-11,0.3883333333333333,26.572777777777777,0.0,0.0,0.46416666666666667,27.425277777777776
371970900,LA_Long_Beach,2013-11,0.6008333333333333,110.34444444444445,0.0,0.0,1.243611111111111,112.18888888888888
372010073,LA_Long_Beach,2013-11,0.5808333333333333,39.175555555555555,0.0,0.0,1.1502777777777777,40.906666666666666
372020500,LA_Long_Beach,2013-11,0.05,61.284166666666664,0.0,0.0,1.9675,63.30166666666666
372070028,LA_Long_Beach,2013-11,0.5802777777777778,60.595555555555556,0.0,0.0,1.2166666666666666,62.392500000000005
372070055,LA_Long_Beach,2013-11,0.0,74.73583333333333,0.0,0.0,2.1727777777777777,76.90861111111111
372070091,LA_Long_Beach,2013-11,22.70638888888889,23.295833333333334,0.0,0.0,1.1083333333333334,47.11055555555556
372230200,LA_Long_Beach,2013-11,1.0238888888888888,53.909166666666664,0.0,0.0,5.588055555555555,60.52111111111111
372501000,LA_Long_Beach,2013-11,0.0,19.9625,0.0,0.0,2.4175,22.38
372590500,LA_Long_Beach,2013-11,0.4338888888888889,84.30027777777778,0.0,0.0,0.7141666666666666,85.44833333333334
372904050,LA_Long_Beach,2013-11,0.0,16.4625,0.0,0.0,1.9808333333333332,18.44333333333333
373000130,LA_Long_Beach,2013-11,0.6475,11.477777777777778,0.0,0.0,1.2580555555555555,13.383333333333335
373530000,LA_Long_Beach,2013-11,0.4036111111111111,11.055833333333334,0.0,0.0,1.7575,13.216944444444445
413001107,LA_Long_Beach,2013-11,0.019444444444444445,63.528888888888886,0.0,0.0,1.8919444444444444,65.44027777777778
413009105,LA_Long_Beach,2013-11,0.0,80.78,0.0,0.0,2.308611111111111,83.0886111111111
413106050,LA_Long_Beach,2013-11,0.0,62.623333333333335,0.0,0.0,2.0975,64.72083333333333
413761000,LA_Long_Beach,2013-11,0.0,74.64305555555556,0.0,0.0,0.9672222222222222,75.61027777777778
413860000,LA_Long_Beach,2013-11,0.0,38.28055555555556,0.0,0.0,0.9119444444444444,39.1925
419118000,LA_Long_Beach,2013-11,8.926388888888889,65.36722222222222,0.0,0.0,0.8186111111111111,75.11222222222223
432480700,LA_Long_Beach,2013-11,10.919722222222223,0.0,0.0,0.0,0.9725,11.892222222222223
477000136,LA_Long_Beach,2013-11,0.3725,108.04055555555556,0.0,0.0,2.022777777777778,110.43583333333333
477000669,LA_Long_Beach,2013-11,0.0,13.220555555555556,0.0,0.0,0.8652777777777778,14.085833333333333
477000777,LA_Long_Beach,2013-11,0.2913888888888889,34.88361111111111,0.0,0.0,0.7083333333333334,35.88333333333333
477005301,LA_Long_Beach,2013-11,0.4291666666666667,36.77527777777778,0.0,0.0,0.6844444444444444,37.88888888888889
477008025,LA_Long_Beach,2013-11,89.57083333333334,48.86472222222222,0.0,0.0,2.06,140.49555555555557
477008148,LA_Long_Beach,2013-11,8.23611111111111,23.494722222222222,0.0,0.0,2.1180555555555554,33.84888888888889
477009138,LA_Long_Beach,2013-11,0.8197222222222222,82.47666666666667,0.0,0.0,1.3916666666666666,84.68805555555556
477010531,LA_Long_Beach,2013-11,0.7888888888888889,95.61583333333333,0.0,0.0,1.253611111111111,97.65833333333333
477030865,LA_Long_Beach,2013-11,0.8183333333333334,59.036944444444444,0.0,0.0,0.8902777777777777,60.745555555555555
477050128,LA_Long_Beach,2013-11,0.0,84.47638888888889,0.0,0.0,1.7722222222222221,86.24861111111112
477060103,LA_Long_Beach,2013-11,108.24,85.24138888888889,0.0,0.0,0.9974999999999999,194.4788888888889
477070082,LA_Long_Beach,2013-11,0.0,0.8941666666666667,0.0,0.0,1.04,1.9341666666666666
477070159,LA_Long_Beach,2013-11,0.27805555555555556,23.3375,0.0,0.0,1.7116666666666667,25.327222222222222
477104340,LA_Long_Beach,2013-11,3.761111111111111,0.0,0.0,0.0,1.3691666666666666,5.130277777777778
477106050,LA_Long_Beach,2013-11,3.2725,101.57722222222222,0.0,0.0,1.053611111111111,105.90333333333332
477123700,LA_Long_Beach,2013-11,0.3252777777777778,24.065833333333334,0.0,0.0,1.638611111111111,26.029722222222222
477138002,LA_Long_Beach,2013-11,0.7327777777777778,81.73333333333333,0.0,0.0,0.9663888888888889,83.4325
477197009,LA_Long_Beach,2013-11,0.5136111111111111,22.106666666666666,0.0,0.0,4.550833333333333,27.17111111111111
477202620,LA_Long_Beach,2013-11,0.7180555555555556,94.43888888888888,0.0,0.0,1.3519444444444444,96.50888888888888
477366400,LA_Long_Beach,2013-11,0.5469444444444445,21.80527777777778,0.0,0.0,1.8725,24.224722222222223
477420047,LA_Long_Beach,2013-11,0.2797222222222222,31.7925,0.0,0.0,0.6477777777777778,32.72
477436007,LA_Long_Beach,2013-11,0.8380555555555556,23.761388888888888,0.0,0.0,1.7927777777777778,26.392222222222223
477534100,LA_Long_Beach,2013-11,0.18638888888888888,35.25138888888889,0.0,0.0,0.5611111111111111,35.99888888888889
477640010,LA_Long_Beach,2013-11,0.21,18.343333333333334,0.0,0.0,1.2338888888888888,19.787222222222223
477702960,LA_Long_Beach,2013-11,0.1525,21.704722222222223,0.0,0.0,1.4183333333333332,23.275555555555556
477704520,LA_Long_Beach,2013-11,0.08611111111111111,23.029444444444444,0.0,0.0,1.4883333333333333,24.60388888888889
477808080,LA_Long_Beach,2013-11,0.64,35.28638888888889,0.0,0.0,1.2072222222222222,37.13361111111111
477837002,LA_Long_Beach,2013-11,0.5627777777777778,61.056666666666665,0.0,0.0,1.0574999999999999,62.67694444444444
538000819,LA_Long_Beach,2013-11,0.49916666666666665,15.676666666666668,0.0,0.0,1.0166666666666666,17.1925
538001471,LA_Long_Beach,2013-11,0.08916666666666667,70.49638888888889,0.0,0.0,2.1219444444444444,72.7075
538002599,LA_Long_Beach,2013-11,10.352777777777778,0.0,0.0,0.0,0.8819444444444444,11.234722222222222
538003457,LA_Long_Beach,2013-11,13.115277777777777,23.761111111111113,0.0,0.0,0.5288888888888889,37.405277777777776
538003493,LA_Long_Beach,2013-11,6.208333333333333,5.474722222222222,0.0,0.0,1.0508333333333333,12.733888888888888
538004348,LA_Long_Beach,2013-11,7.881388888888889,13.964166666666667,0.0,0.0,2.2911111111111113,24.136666666666667
538004429,LA_Long_Beach,2013-11,11.798055555555555,0.0,0.0,0.0,1.2033333333333334,13.001388888888888
538006175,LA_Long_Beach,2013-11,0.7877777777777778,18.473055555555554,0.0,0.0,1.4908333333333332,20.751666666666665
538010830,LA_Long_Beach,2013-11,0.0,0.08499999999999999,0.0,0.0,0.9880555555555556,1.0730555555555557
538030537,LA_Long_Beach,2013-11,11.9475,7.917222222222222,0.0,0.0,1.3747222222222222,21.23944444444444
538034020,LA_Long_Beach,2013-11,0.0,61.51027777777778,0.0,0.0,2.227777777777778,63.73805555555556
538039402,LA_Long_Beach,2013-11,196.4611111111111,61.37083333333333,0.0,0.0,1.607222222222222,259.43916666666667
538059900,LA_Long_Beach,2013-11,19.381944444444443,61.58861111111111,0.0,0.0,2.3969444444444443,83.3675
538060510,LA_Long_Beach,2013-11,39.158611111111114,57.32333333333334,0.0,0.0,5.579166666666667,102.06111111111112
538080046,LA_Long_Beach,2013-11,0.019444444444444445,71.10194444444444,0.0,0.0,2.3377777777777777,73.45916666666666
538090933,LA_Long_Beach,2013-11,0.019166666666666665,86.2675,0.0,0.0,1.7908333333333333,88.0775
538209390,LA_Long_Beach,2013-11,0.0,45.80305555555555,0.0,0.0,1.795,47.598055555555554
538215010,LA_Long_Beach,2013-11,0.5783333333333334,102.63444444444444,0.0,0.0,8.100555555555555,111.31333333333333
538223900,LA_Long_Beach,2013-11,3.8,0.0,0.0,0.0,1.1719444444444445,4.9719444444444445
538294000,LA_Long_Beach,2013-11,168.21027777777778,23.91638888888889,0.0,0.0,1.5538888888888889,193.68055555555554
538300434,LA_Long_Beach,2013-11,26.787777777777777,45.69416666666667,0.0,0.0,0.8805555555555555,73.36250000000001
538331900,LA_Long_Beach,2013-11,314.4266666666667,26.71472222222222,0.0,0.0,3.3722222222222222,344.5136111111111
538527002,LA_Long_Beach,2013-11,0.9022222222222223,29.061666666666667,0.0,0.0,2.483888888888889,32.44777777777778
538623600,LA_Long_Beach,2013-11,18.580277777777777,0.0,0.0,0.0,1.2175,19.797777777777778
538652003,LA_Long_Beach,2013-11,137.6238888888889,5.421944444444445,0.0,0.0,0.6419444444444444,143.6877777777778
538792004,LA_Long_Beach,2013-11,0.3647222222222222,26.54861111111111,0.0,0.0,1.2686111111111111,28.181944444444444
538814900,LA_Long_Beach,2013-11,0.7488888888888888,36.355555555555554,0.0,0.0,4.464444444444444,41.56888888888889
538815300,LA_Long_Beach,2013-11,16.65861111111111,120.32277777777777,0.0,0.0,1.14,138.12138888888887
548090017,LA_Long_Beach,2013-11,0.2313888888888889,24.336666666666666,0.0,0.0,1.0977777777777777,25.665833333333335
548702030,LA_Long_Beach,2013-11,0.0,36.528888888888886,0.0,0.0,2.517777777777778,39.04666666666667
563000083,LA_Long_Beach,2013-11,0.0,18.101944444444445,0.0,0.0,2.2119444444444443,20.31388888888889
563000574,LA_Long_Beach,2013-11,0.3525,31.49861111111111,0.0,0.0,4.211111111111111,36.06222222222222
563000985,LA_Long_Beach,2013-11,0.5025,90.78055555555555,0.0,0.0,1.1355555555555557,92.4186111111111
563004302,LA_Long_Beach,2013-11,16.046666666666667,68.24694444444444,0.0,0.0,4.583888888888889,88.8775
563006702,LA_Long_Beach,2013-11,0.6638888888888889,74.44944444444444,0.0,0.0,5.064166666666667,80.1775
563071000,LA_Long_Beach,2013-11,50.91555555555556,105.15222222222222,0.0,0.0,4.459444444444444,160.52722222222224
563106050,LA_Long_Beach,2013-11,0.5802777777777778,25.486944444444443,0.0,0.0,1.2005555555555556,27.267777777777777
564000019,LA_Long_Beach,2013-11,0.6408333333333334,45.58833333333333,0.0,0.0,0.9758333333333333,47.205
564284000,LA_Long_Beach,2013-11,0.41055555555555556,47.41361111111111,0.0,0.0,1.5455555555555556,49.36972222222222
564581000,LA_Long_Beach,2013-11,0.016666666666666666,21.208333333333332,0.0,0.0,2.2875,23.5125
565007701,LA_Long_Beach,2013-11,15.827777777777778,28.623055555555556,0.0,0.0,2.108611111111111,46.559444444444445
565660100,LA_Long_Beach,2013-11,0.058611111111111114,2.0322222222222224,0.0,0.0,0.7977777777777778,2.888611111111111
565690400,LA_Long_Beach,2013-11,0.6238888888888888,16.850277777777777,0.0,0.0,1.5752777777777778,19.049444444444443
566000592,LA_Long_Beach,2013-11,0.32222222222222224,88.82777777777778,0.0,0.0,1.6938888888888888,90.8438888888889
566005802,LA_Long_Beach,2013-11,12.921111111111111,0.0,0.0,0.0,1.076111111111111,13.997222222222222
566059000,LA_Long_Beach,2013-11,0.1488888888888889,50.00055555555556,0.0,0.0,0.8302777777777778,50.97972222222223
566370900,LA_Long_Beach,2013-11,45.244166666666665,0.0,0.0,0.0,1.0630555555555556,46.30722222222222
566470800,LA_Long_Beach,2013-11,0.0,61.918055555555554,0.0,0.0,1.9455555555555555,63.86361111111111
566680000,LA_Long_Beach,2013-11,0.5611111111111111,8.574722222222222,0.0,0.0,1.4447222222222222,10.580555555555556
566807090,LA_Long_Beach,2013-11,0.16305555555555556,36.286944444444444,0.0,0.0,0.6786111111111112,37.12861111111111
566947000,LA_Long_Beach,2013-11,0.0,95.87222222222222,0.0,0.0,2.4541666666666666,98.32638888888889
636009708,LA_Long_Beach,2013-11,0.22972222222222222,91.35666666666667,0.0,0.0,1.4838888888888888,93.07027777777778
636011952,LA_Long_Beach,2013-11,0.05,98.18694444444445,0.0,0.0,0.7836111111111111,99.02055555555556
636024290,LA_Long_Beach,2013-11,0.03583333333333333,35.594166666666666,0.0,0.0,1.95,37.580000000000005
636029616,LA_Long_Beach,2013-11,0.0,23.938055555555557,0.0,0.0,1.9033333333333333,25.84138888888889
636031251,LA_Long_Beach,2013-11,116.39166666666667,20.377777777777776,0.0,0.0,1.3425,138.11194444444445
636042901,LA_Long_Beach,2013-11,0.16166666666666668,70.28138888888888,0.0,0.0,1.7997222222222222,72.24277777777777
636061059,LA_Long_Beach,2013-11,47.04361111111111,0.5419444444444445,0.0,0.0,1.4472222222222222,49.03277777777778
636066021,LA_Long_Beach,2013-11,0.0,11.913333333333334,0.0,0.0,2.004166666666667,13.9175
636069315,LA_Long_Beach,2013-11,0.0,17.358055555555556,0.0,0.0,1.6355555555555554,18.99361111111111
636069618,LA_Long_Beach,2013-11,0.03333333333333333,60.13777777777778,0.0,0.0,1.7325,61.90361111111111
636070692,LA_Long_Beach,2013-11,15.542777777777777,0.0,0.0,0.0,3.6952777777777777,19.238055555555555
636071154,LA_Long_Beach,2013-11,71.23055555555555,0.0,0.0,0.0,3.7583333333333333,74.9888888888889
636081153,LA_Long_Beach,2013-11,0.0,98.34666666666666,0.0,0.0,1.9955555555555555,100.34222222222222
636081210,LA_Long_Beach,2013-11,0.0,8.627222222222223,0.0,0.0,2.064722222222222,10.691944444444445
636091857,LA_Long_Beach,2013-11,0.6055555555555555,24.375555555555557,0.0,0.0,28.725555555555555,53.70666666666666
636100132,LA_Long_Beach,2013-11,0.0,24.798055555555557,0.0,0.0,2.2152777777777777,27.013333333333335
636102640,LA_Long_Beach,2013-11,0.5808333333333333,37.199444444444445,0.0,0.0,1.8583333333333334,39.63861111111111
636103540,LA_Long_Beach,2013-11,22.32777777777778,0.0,0.0,0.0,1.1452777777777778,23.473055555555558
636104143,LA_Long_Beach,2013-11,23.78611111111111,0.0,0.0,0.0,1.4744444444444444,25.260555555555555
636104365,LA_Long_Beach,2013-11,0.33555555555555555,23.013055555555557,0.0,0.0,1.4405555555555556,24.789166666666667
636105469,LA_Long_Beach,2013-11,11.005555555555556,0.075,0.0,0.0,0.9988888888888889,12.079444444444444
636106576,LA_Long_Beach,2013-11,0.5261111111111111,45.63527777777778,0.0,0.0,2.638611111111111,48.800000000000004
636116690,LA_Long_Beach,2013-11,0.0,25.845277777777778,0.0,0.0,0.9569444444444445,26.802222222222223
636136105,LA_Long_Beach,2013-11,57.32888888888889,40.304722222222225,0.0,0.0,1.6341666666666668,99.2677777777778
636151310,LA_Long_Beach,2013-11,0.01972222222222222,41.172222222222224,0.0,0.0,1.7994444444444444,42.99138888888889
636153710,LA_Long_Beach,2013-11,0.016666666666666666,34.455555555555556,0.0,0.0,2.4383333333333335,36.910555555555554
636190334,LA_Long_Beach,2013-11,0.022222222222222223,24.33861111111111,0.0,0.0,1.6033333333333333,25.964166666666664
636190598,LA_Long_Beach,2013-11,0.0,35.73694444444445,0.0,0.0,1.8188888888888888,37.55583333333333
636190943,LA_Long_Beach,2013-11,0.0,36.209722222222226,0.0,0.0,1.64,37.849722222222226
636290984,LA_Long_Beach,2013-11,0.0,17.569444444444443,0.0,0.0,0.9325,18.501944444444444
636310796,LA_Long_Beach,2013-11,0.0,48.4725,0.0,0.0,1.8719444444444444,50.34444444444444
636341049,LA_Long_Beach,2013-11,0.0,24.439444444444444,0.0,0.0,1.7177777777777778,26.15722222222222
