lon,lat,pm25
-118.36063440938638,34.090435993478344,0.008090587462693272
-118.36316826497213,34.09919751741159,0.008085265595189167
-118.3657027106563,34.10795909584478,0.008085265595189167
-118.37330959032161,34.13424415601407,0.007724259780186787
-118.37584639842234,34.143005950316926,0.007724259780186787
-118.37838379763346,34.15176779805443,0.007724259780186787
-118.38092178815762,34.16052969901342,0.007724259780186787
-118.38346037019761,34.16929165298076,0.00768970521587152
-118.38599954395625,34.17805365974314,0.00768970521587152
-118.3885393096365,34.18681571908735,0.00768970521587152
-118.39107966744139,34.19557783079999,0.00768970521587152
-118.39362061757403,34.204339994667784,0.008130456472673693
-118.39616216023767,34.21310221047734,0.008130456472673693
-118.39870429563561,34.221864478015256,0.008130456472673693
-118.40124702397124,34.23062679706801,0.008130456472673693
-118.40379034544804,34.239389167422196,0.010299196232037927
-118.40633426026962,34.248151588864225,0.010299196232037927
-118.40887876863961,34.25691406118056,0.008462027540897287
-118.41142387076182,34.2656765841576,0.008462027540897287
-118.4139695668401,34.2744391575817,0.005729871530912934
-118.41651585707834,34.28320178123918,0.005729871530912934
-118.41906274168063,34.29196445491635,0.005729871530912934
-118.2482229767288,33.71916772291947,0.6425639153100475
-118.25324033125531,33.736686079733005,0.6829460968576462
-118.25826001245449,33.75420468980513,0.41062480614622543
-118.28842704880938,33.859321573879306,0.04055209779430573
-118.36421360418892,34.12215100247971,0.008085265595189167
-118.25675770474636,33.76838750831688,0.23240059189938742
-118.25926871555104,33.77714713708623,0.23240059189938742
-118.26178030880014,33.78590682822629,0.134865846826226
-118.26429248469249,33.794666581525405,0.134865846826226
-118.26680524342697,33.803426396771926,0.10064268372848437
-118.26931858520263,33.81218627375408,0.07026613544147249
-118.27183251021854,33.8209462122602,0.07535627111212488
-118.27434701867394,33.82970621207846,0.07535627111212488
-118.27686211076809,33.83846627299705,0.059824287276105996
-118.27937778670035,33.84722639480412,0.059824287276105996
-118.28692831952095,33.87350712343697,0.04055209779430573
-118.2894463328012,33.882267486678614,0.04055209779430573
-118.29196493091774,33.891027909748885,0.03480682902831518
-118.29448411407051,33.899788392435696,0.03480682902831518
-118.2970038824595,33.908548934526976,0.02753159611789631
-118.29952423628475,33.91730953581054,0.02753159611789631
-118.3020451757465,33.92607019607421,0.015121375105443018
-118.30456670104498,33.93483091510577,0.015121375105443018
-118.30708881238051,33.943591692692955,0.015121375105443018
-118.30961150995361,33.952352528623464,0.015121375105443018
-118.31213479396473,33.961113422685,0.012514510313387406
-118.31465866461456,33.969874374665125,0.012514510313387406
-118.31718312210373,33.97863538435148,0.012514510313387406
-118.3197081666331,33.98739645153162,0.012514510313387406
-118.32223379840357,33.996157575993074,0.011070062311301887
-118.32476001761609,34.00491875752332,0.011070062311301887
-118.32728682447173,34.013679995909776,0.009646568028453756
-118.32981421917167,34.022441290939895,0.009646568028453756
-118.33234220191714,34.03120264240102,0.00839159417888671
-118.33487077290948,34.03996405008051,0.00839159417888671
-118.33739993235012,34.0487255137657,0.00839159417888671
-118.3399296804406,34.0574870332438,0.00839159417888671
-118.34246001738252,34.06624860830207,0.008090587462693272
-118.34499094337755,34.075010238727685,0.008090587462693272
-118.34752245862755,34.08377192430783,0.008090587462693272
-118.35005456333433,34.092533664829595,0.008090587462693272
-118.35258725769988,34.10129546008008,0.008085265595189167
-118.3551205419263,34.11005730984634,0.008085265595189167
-118.36272393579252,34.13634318410972,0.007724259780186787
-118.36525958148471,34.14510524980885,0.007724259780186787
-118.36779581804943,34.15386736895842,0.007724259780186787
-118.37033264568922,34.16262954134532,0.007724259780186787
-118.37287006460686,34.17139176675631,0.00768970521587152
-118.37540807500507,34.18015404497814,0.00768970521587152
-118.37794667708674,34.188916375797575,0.00768970521587152
-118.38048587105487,34.19767875900125,0.00768970521587152
-118.38302565711251,34.20644119437587,0.008130456472673693
-118.38556603546279,34.215203681708005,0.008130456472673693
-118.38810700630899,34.22396622078425,0.008130456472673693
-118.39064856985436,34.232728811391155,0.008130456472673693
-118.39319072630242,34.24149145331522,0.010299196232037927
-118.39573347585664,34.25025414634291,0.010299196232037927
-118.39827681872062,34.25901689026065,0.008462027540897287
-118.40082075509808,34.26777968485487,0.008462027540897287
-118.40336528519279,34.27654252991188,0.005729871530912934
-118.40591040920864,34.28530542521806,0.005729871530912934
-118.40845612734958,34.29406837055969,0.005729871530912934
-118.2512403736741,33.78799400433537,0.2801892079359144
-118.2537513964197,33.79675402826907,0.2801892079359144
-118.25626300177214,33.805514114166044,0.1734897631290143
-118.25877518993035,33.814274261814596,0.12282005419131473
-118.26128796109334,33.82303447100299,0.0938273901620582
-118.26380131546033,33.83179474151946,0.0938273901620582
-118.2713448797775,33.85807591891864,0.050806235540754245
-118.27386056895328,33.86683643262865,0.050806235540754245
-118.28644778184056,33.91063990096647,0.026866476389210577
-118.28896697921857,33.91940077310704,0.026866476389210577
-118.29148676199678,33.928161704243536,0.021451034183515107
-118.29400713037543,33.93692269416384,0.021451034183515107
-118.29652808455475,33.945683742655575,0.021451034183515107
-118.29904962473519,33.95444484950653,0.021451034183515107
-118.30157175111715,33.96320601450433,0.01703363333635378
-118.30409446390121,33.97196723743659,0.01703363333635378
-118.30661776328803,33.980728518090935,0.01703363333635378
-118.30914164947833,33.9894898562549,0.01703363333635378
-118.31166612267295,33.99825125171599,0.013234377409250321
-118.31419118307275,34.00701270426176,0.013234377409250321
-118.3167168308788,34.01577421367956,0.010822969391748977
-118.31924306629217,34.02453577975683,0.010822969391748977
-118.32176988951404,34.033297402280965,0.010136666795152963
-118.32429730074568,34.042059081039305,0.010136666795152963
-118.32682530018847,34.05082081581912,0.010136666795152963
-118.32935388804385,34.0595826064077,0.010136666795152963
-118.33188306451336,34.06834445259228,0.009558334082523427
-118.33441282979864,34.07710635416,0.009558334082523427
-118.33694318410141,34.08586831089809,0.009558334082523427
-118.33947412762349,34.09463032259359,0.009558334082523427
-118.34200566056681,34.10339238903364,0.009648961208272746
-118.34453778313332,34.11215451000523,0.009648961208272746
-118.35213769059348,34.13844119797943,0.009494958162649492
-118.35467217367459,34.14720353494711,0.009494958162649492
-118.35720724739028,34.155965925381025,0.009494958162649492
-118.35974291194303,34.16472836906804,0.009494958162649492
-118.3622791675355,34.17349086579489,0.009666911167200639
-118.36481601437043,34.18225341534842,0.009666911167200639
-118.36735345265059,34.191016017515295,0.009666911167200639
-118.3698914825789,34.19977867208222,0.009666911167200639
-118.37243010435836,34.20854137883588,0.010903748663348058
-118.37496931819203,34.21730413756276,0.010903748663348058
-118.37750912428311,34.226066948049564,0.010903748663348058
-118.38004952283488,34.23482981008279,0.010903748663348058
-118.39276040962436,34.27864488597148,0.010806602345675065
-118.39530436721381,34.28740805279849,0.010806602345675065
-118.23718821058374,33.75837714780766,1.045296162730849
-118.24220561027913,33.77589709179378,0.5116561767283317
-118.26229850465693,33.845979350818475,0.06732132845093283
-118.27235895149721,33.881021946460706,0.050806235540754245
-118.27739268041358,33.89854360488066,0.03555687614285048
-118.34304460079137,34.12634621644839,0.009648961208272746
-118.24069985614013,33.79008017122694,0.2801892079359144
-118.24320972554011,33.79884046566771,0.2801892079359144
-118.24572017731154,33.80760082208762,0.20309965667011107
-118.24823121165326,33.81636124027505,0.14963757581330733
-118.25074282876423,33.82512172001817,0.0938273901620582
-118.25325502884355,33.83388226110526,0.0938273901620582
-118.26079512888344,33.860164250311634,0.050806235540754245
-118.26330966282849,33.86892503465581,0.050806235540754245
-118.27589109602157,33.91272985640252,0.026866476389210577
-118.27840913675216,33.921490999272436,0.026866476389210577
-118.28092776264666,33.93025220115421,0.021451034183515107
-118.28344697390517,33.939013461835565,0.021451034183515107
-118.28596677072791,33.94777478110426,0.021451034183515107
-118.28848715331522,33.95653615874799,0.021451034183515107
-118.29100812186746,33.96529759455445,0.01703363333635378
-118.29352967658515,33.97405908831117,0.01703363333635378
-118.29605181766885,33.98282063980585,0.01703363333635378
-118.29857454531925,33.99158224882596,0.01703363333635378
-118.3010978597371,34.00034391515909,0.013234377409250321
-118.30362176112321,34.00910563859265,0.013234377409250321
-118.30614624967858,34.01786741891412,0.010822969391748977
-118.30867132560418,34.02662925591089,0.010822969391748977
-118.31119698910118,34.03539114937034,0.010136666795152963
-118.31372324037076,34.04415309907981,0.010136666795152963
-118.31625007961422,34.052915104826596,0.010136666795152963
-118.31877750703295,34.06167716639793,0.010136666795152963
-118.32130552282842,34.07043928358108,0.009558334082523427
-118.32383412720223,34.079201456163204,0.009558334082523427
-118.326363320356,34.08796368393147,0.009558334082523427
-118.32889310249148,34.09672596667298,0.009558334082523427
-118.33142347381053,34.10548830417483,0.009648961208272746
-118.33395443451509,34.114250696224055,0.009648961208272746
-118.34155085496232,34.140538197525835,0.009494958162649492
-118.34408417522995,34.14930080563426,0.009494958162649492
-118.34661808589406,34.158063467224714,0.009494958162649492
-118.34915258715714,34.166826182084066,0.009494958162649492
-118.35168767922175,34.17558894999906,0.009666911167200639
-118.35422336229054,34.18435177075648,0.009666911167200639
-118.3567596365663,34.193114644143044,0.009666911167200639
-118.35929650225178,34.201877569945374,0.009666911167200639
-118.36183395954998,34.210640547950206,0.010903748663348058
-118.36437200866388,34.2194035779441,0.010903748663348058
-118.3669106497966,34.228166659713615,0.010903748663348058
-118.36944988315136,34.236929793045334,0.010903748663348058
-118.38215494037377,34.28074622566275,0.010806602345675065
-118.38469773133293,34.28950966388275,0.010806602345675065
-118.21913315551598,33.73418160903638,2.1959524829839974
-118.37049905961845,34.25988780014801,0.017097722154488137
-118.22514307033518,33.774644385995806,0.6533833484453211
-118.22765062251507,33.78340482619087,0.6533833484453211
-118.23015875643353,33.792165328804366,0.36628908546280364
-118.23266747228915,33.80092589362462,0.36628908546280364
-118.23517677028066,33.809686520439925,0.24216524224372032
-118.23768665060692,33.818447209038624,0.17847631993719232
-118.2401971134668,33.82720795920894,0.12440667125050574
-118.24270815905933,33.83596877073908,0.12440667125050574
-118.25527213498243,33.87977374137169,0.050806235540754245
-118.25778668115464,33.88853491661106,0.050806235540754245
-118.26030181145494,33.89729615172663,0.04118140687345076
-118.26281752608303,33.906057446506374,0.04118140687345076
-118.26533382523871,33.914818800738175,0.03133919501213244
-118.26785070912189,33.923580214209835,0.03133919501213244
-118.27036817793253,33.93234168670921,0.021451034183515107
-118.27288623187069,33.941103218024004,0.021451034183515107
-118.27540487113654,33.94986480794203,0.021451034183515107
-118.27792409593032,33.95862645625086,0.021451034183515107
-118.28044390645238,33.967388162738295,0.01703363333635378
-118.28296430290308,33.97614992719188,0.01703363333635378
-118.285485285483,33.98491174939917,0.01703363333635378
-118.28800685439273,33.99367362914778,0.01703363333635378
-118.29052900983295,34.00243556622522,0.014854032891606698
-118.29305175200444,34.01119756041892,0.014854032891606698
-118.2955750811081,34.019959611516356,0.01194155190201279
-118.29809899734484,34.02872171930491,0.01194155190201279
-118.30062350091575,34.03748388357197,0.010136666795152963
-118.30314859202198,34.04624610410488,0.010136666795152963
-118.30567427086473,34.05500838069087,0.010136666795152963
-118.30820053764535,34.06377071311727,0.010136666795152963
-118.3107273925652,34.07253310117127,0.009558334082523427
-118.31325483582586,34.08129554464004,0.009558334082523427
-118.31578286762887,34.090058043310776,0.009558334082523427
-118.31831148817592,34.098820596970526,0.009558334082523427
-118.3208406976688,34.10758320540643,0.009648961208272746
-118.32337049630934,34.11634586840549,0.009648961208272746
-118.34109559990382,34.177686019271356,0.009666911167200639
-118.34363011900376,34.18644911110486,0.009666911167200639
-118.34616522907224,34.19521225558325,0.009666911167200639
-118.348700930312,34.20397545249322,0.009666911167200639
-118.35123722292592,34.212738701621426,0.010903748663348058
-118.35377410711693,34.221502002754455,0.010903748663348058
-118.3563115830881,34.230265355678846,0.010903748663348058
-118.35884965104255,34.2390287601812,0.010903748663348058
-118.21611408233274,33.762545570532176,1.2806670802575624
-118.24120130080286,33.850153181450644,0.08296738256808768
-118.24622573547941,33.8676754404696,0.050806235540754245
-118.32187323735535,34.13053737369566,0.009648961208272746
-118.32693520906777,34.14806329536464,0.009494958162649492
-118.33199954053268,34.1655894314827,0.009494958162649492
-118.36751607003426,34.28827824555563,0.010806602345675065
-118.21460369547114,33.77672799370619,0.6533833484453211
-118.21711009437891,33.78548870412143,0.6533833484453211
-118.21961707478977,33.79424947697096,0.36628908546280364
-118.22212463690227,33.803010312043156,0.36628908546280364
-118.2246327809151,33.81177120912629,0.2547843036400265
-118.22714150702697,33.820532168008704,0.1993670782771952
-118.22965081543676,33.829293188478616,0.12440667125050574
-118.23216070634341,33.83805427032419,0.12440667125050574
-118.24471890529792,33.88186059277227,0.050806235540754245
-118.24723229536811,33.89062203842229,0.050806235540754245
-118.24974626933015,33.8993835439644,0.04118140687345076
-118.25226082738365,33.908145109186556,0.04118140687345076
-118.2547759697284,33.916906733876615,0.03133919501213244
-118.25729169656417,33.925668417822365,0.03133919501213244
-118.2598080080909,33.93443016081168,0.021451034183515107
-118.26232490450856,33.94319196263225,0.021451034183515107
-118.26484238601726,33.95195382307189,0.021451034183515107
-118.26736045281719,33.9607157419182,0.021451034183515107
-118.2698791051086,33.969477718958935,0.01703363333635378
-118.27239834309184,33.97823975398164,0.01703363333635378
-118.2749181669674,33.98700184677393,0.01703363333635378
-118.27743857693574,33.99576399712332,0.01703363333635378
-118.27995957319757,34.004526204817346,0.014854032891606698
-118.28248115595358,34.0132884696435,0.014854032891606698
-118.28500332540452,34.02205079138919,0.01194155190201279
-118.28752608175135,34.0308131698418,0.01194155190201279
-118.29004942519506,34.03957560478875,0.010136666795152963
-118.29257335593668,34.048338096017346,0.010136666795152963
-118.29509787417739,34.05710064331482,0.010136666795152963
-118.29762298011846,34.06586324646853,0.010136666795152963
-118.30014867396123,34.07462590526561,0.009558334082523427
-118.30267495590714,34.083388619493306,0.009558334082523427
-118.3052018261577,34.09215138893873,0.009558334082523427
-118.30772928491454,34.100914213388954,0.009558334082523427
-118.31025733237938,34.109677092631145,0.009648961208272746
-118.312785968754,34.11844002645225,0.009648961208272746
-118.33050292982007,34.17978207351439,0.009666911167200639
-118.33303628474846,34.18854543629616,0.009666911167200639
-118.3355702304069,34.19730885173855,0.009666911167200639
-118.33810476699807,34.20607231962829,0.009666911167200639
-118.34063989472473,34.21483583975205,0.010903748663348058
-118.34317561378982,34.22359941189635,0.010903748663348058
-118.34571192439631,34.23236303584779,0.010903748663348058
-118.34824882674724,34.241126711392916,0.010903748663348058
-118.19905499143714,33.76128881934574,1.0445247794665626
-118.20155907493444,33.77004967431833,1.0445247794665626
-118.20406373930251,33.778810592164334,0.6410227422345095
-118.20656898473968,33.78757157267213,0.6410227422345095
-118.20907481144438,33.796332615630156,0.43333935416686636
-118.2115812196151,33.80509372082668,0.34247600240532994
-118.21408820945045,33.81385488805008,0.2365754949541163
-118.21659578114914,33.82261611708861,0.2365754949541163
-118.2191039349099,33.8313774077305,0.1546897284603555
-118.2216126709316,33.840138759763974,0.1546897284603555
-118.22914237455254,33.86642318209524,0.07045546632527805
-118.23165344160854,33.87518477757628,0.07045546632527805
-118.23416509192114,33.88394643338934,0.07045546632527805
-118.23667732568975,33.89270814932241,0.07045546632527805
-118.23919014311389,33.90146992516342,0.04970875369351972
-118.24170354439309,33.910231760700285,0.04970875369351972
-118.24421752972707,33.91899365572095,0.03717651266756893
-118.24673209931552,33.92775561001314,0.03717651266756893
-118.2492472533583,33.93651762336469,0.02880633854298901
-118.2517629920554,33.9452796955634,0.02880633854298901
-118.25427931560677,33.95404182639696,0.02880633854298901
-118.2567962242126,33.96280401565308,0.02880633854298901
-118.25931371807299,33.971566263119406,0.0222461271844998
-118.26183179738833,33.98032856858354,0.0222461271844998
-118.26435046235896,33.98909093183307,0.0222461271844998
-118.26686971318533,33.99785335265556,0.0222461271844998
-118.26938955006806,34.006615830838484,0.01728125791938601
-118.27190997320771,34.01537836616934,0.01728125791938601
-118.27443098280509,34.02414095843553,0.013581218140651998
-118.27695257906103,34.032903607424494,0.013581218140651998
-118.27947476217642,34.041666312923596,0.012447124193891088
-118.28199753235229,34.05042907472009,0.012447124193891088
-118.28452088978972,34.05919189260135,0.012447124193891088
-118.2870448346899,34.067954766354596,0.012447124193891088
-118.28956936725415,34.07671769576701,0.011367544886863042
-118.29209448768377,34.08548068062581,0.011367544886863042
-118.29462019618029,34.09424372071817,0.011367544886863042
-118.2971464929452,34.10300681583112,0.011367544886863042
-118.29967337818019,34.111769965751755,0.011437296933996645
-118.30220085208698,34.120533170267166,0.011437296933996645
-118.31484705876461,34.16435000430882,0.011432838083396209
-118.31737806894354,34.17311353191831,0.011432838083396209
-118.3199096692089,34.18187711263077,0.011436101574207373
-118.32244185976317,34.19064074623296,0.011436101574207373
-118.32497464080886,34.19940443251154,0.011436101574207373
-118.32750801254862,34.20816817125319,0.011436101574207373
-118.18502824504162,33.73166650350314,1.324149071150579
-118.19003177679701,33.74918810353444,1.5554384866807394
-118.22010176449878,33.85432297092912,0.10051521149805556
-118.30069951578461,34.134724473443136,0.011437296933996645
-118.3057568347682,34.15225147807847,0.011432838083396209
-118.3361503201174,34.25741795225908,0.020455306974770306
-118.34122417805135,34.27494642308608,0.015750647273285564
-118.18851676083085,33.763369868572745,1.0445247794665626
-118.1910196911302,33.772130993478584,1.0445247794665626
-118.1935232020648,33.78089218127368,0.6410227422345095
-118.19602729383294,33.789653431746494,0.6410227422345095
-118.19853196663297,33.798414744685374,0.4496832170790904
-118.2010372206633,33.80717611987868,0.33753236847222073
-118.20354305612251,33.81593755711471,0.2365754949541163
-118.2060494732092,33.824699056181764,0.2365754949541163
-118.20855647212208,33.83346061686802,0.1546897284603555
-118.21106405305996,33.84222223896173,0.1546897284603555
-118.21859029001283,33.86850747156891,0.07045546632527805
-118.22110020104041,33.8772693371736,0.07045546632527805
-118.22361069508834,33.886031263126206,0.07045546632527805
-118.22612177235591,33.89479324921465,0.07045546632527805
-118.22863343304256,33.90355529522691,0.04970875369351972
-118.2311456773478,33.912317400950855,0.04970875369351972
-118.23365850547121,33.9210795661744,0.03717651266756893
-118.23617191761252,33.929841790685344,0.03717651266756893
-118.23868591397147,33.9386040742715,0.02880633854298901
-118.24120049474794,33.94736641672062,0.02880633854298901
-118.24371566014189,33.956128817820435,0.02880633854298901
-118.24623141035336,33.96489127735862,0.02880633854298901
-118.2487477455825,33.973653795122836,0.0222461271844998
-118.25126466602953,33.98241637090067,0.0222461271844998
-118.25378217189477,33.991179004479754,0.0222461271844998
-118.2563002633786,33.99994169564756,0.0222461271844998
-118.25881894068155,34.00870444419167,0.01728125791938601
-118.26133820400416,34.0174672498995,0.01728125791938601
-118.26385805354714,34.02623011255848,0.013581218140651998
-118.26637848951125,34.03499303195599,0.013581218140651998
-118.26889951209733,34.043756007879466,0.012447124193891088
-118.27142112150634,34.05251904011617,0.012447124193891088
-118.27394331793928,34.06128212845339,0.012447124193891088
-118.27646610159732,34.070045272678385,0.012447124193891088
-118.27898947268164,34.07880847257835,0.011367544886863042
-118.28151343139356,34.0875717279405,0.011367544886863042
-118.28403797793446,34.09633503855196,0.011367544886863042
-118.28656311250583,34.10509840419982,0.011367544886863042
-118.28908883530923,34.113861824671154,0.011437296933996645
-118.29161514654636,34.12262529975299,0.011437296933996645
-118.30425553630221,34.16644348686345,0.011432838083396209
-118.30678538238158,34.17520728513399,0.011432838083396209
-118.30931581830886,34.18397113652326,0.011436101574207373
-118.31184684428642,34.192735040818,0.011436101574207373
-118.31437846051674,34.20149899780489,0.011436101574207373
-118.3169106672024,34.210263007270605,0.011436101574207373
-118.12709751878114,33.56729875345603,0.07946276549807613
-118.15700771372416,33.67242063720178,0.36570923195195987
-118.31794341727371,34.23322063457459,0.012452927462001695
-118.17297613638765,33.74792730874831,1.0786478173050884
-118.17547675308582,33.75668857701488,1.1043155430951785
-118.17797794978749,33.765449908609675,0.9090215889713132
-118.1804797266907,33.77421130332115,0.8012627680498101
-118.18298208399361,33.78297276093779,0.5478146033570748
-118.18548502189434,33.791734281248,0.5478146033570748
-118.18798854059126,33.80049586404015,0.4294801269423966
-118.1904926402827,33.80925750910261,0.33093270741126607
-118.19299732116711,33.81801921622363,0.24015375150578708
-118.19550258344309,33.82678098519157,0.24015375150578708
-118.19800842730929,33.83554281579458,0.17258328793651984
-118.2005148529644,33.844304707820896,0.17258328793651984
-118.2030218606073,33.85306666105866,0.11400496710620135
-118.20552945043683,33.86182867529601,0.11400496710620135
-118.20803762265204,33.870590750321014,0.07045546632527805
-118.21054637745199,33.87935288592174,0.07045546632527805
-118.2130557150359,33.888115081886184,0.07045546632527805
-118.21556563560301,33.89687733800235,0.07045546632527805
-118.21807613935268,33.90563965405813,0.05618535898656547
-118.22058722648433,33.91440202984147,0.05618535898656547
-118.22309889719754,33.92316446514024,0.042701431692213375
-118.2256111516919,33.93192695974223,0.042701431692213375
-118.22812399016713,33.94068951343527,0.02880633854298901
-118.23063741282304,33.94945212600711,0.02880633854298901
-118.2331514198595,33.95821479724543,0.02880633854298901
-118.23566601147652,33.96697752693797,0.02880633854298901
-118.23818118787415,33.97574031487234,0.0222461271844998
-118.24069694925255,33.98450316083616,0.0222461271844998
-118.243213295812,33.993266064617025,0.0222461271844998
-118.24573022775279,34.00202902600244,0.0222461271844998
-118.24824774527538,34.01079204477995,0.01924447709374984
-118.25076584858027,34.019555120736975,0.01924447709374984
-118.25328453786808,34.02831825366098,0.015182491415731504
-118.2558038133395,34.037081443339325,0.015182491415731504
-118.25832367519536,34.045844689559395,0.012447124193891088
-118.26084412363646,34.05460799210848,0.012447124193891088
-118.26336515886379,34.06337135077388,0.012447124193891088
-118.26588678107846,34.07213476534284,0.012447124193891088
-118.26840899048156,34.08089823560255,0.011367544886863042
-118.27093178727436,34.08966176134024,0.011367544886863042
-118.27345517165817,34.09842534234299,0.011367544886863042
-118.2759791438344,34.10718897839795,0.011367544886863042
-118.27850370400459,34.11595266929213,0.011437296933996645
-118.2810288523703,34.12471641481261,0.011437296933996645
-118.28355458913326,34.133480214746356,0.011437296933996645
-118.28608091449522,34.14224406888031,0.011437296933996645
-118.28860782865802,34.15100797700146,0.011432838083396209
-118.29113533182367,34.15977193889661,0.011432838083396209
-118.2936634241942,34.16853595435263,0.011432838083396209
-118.29619210597176,34.17730002315634,0.011432838083396209
-118.29872137735856,34.186064145094534,0.011436101574207373
-118.30125123855694,34.19482831995395,0.011436101574207373
-118.31897679868389,34.256179007842036,0.020792073272869794
-118.32151138566937,34.264943598389365,0.020792073272869794
-118.16395869307789,33.73582469516365,0.8158070138146304
-118.29974823863698,34.20902114261422,0.011436101574207373
-118.32001081201177,34.27913812363214,0.015799650394815533
-118.16243905162445,33.750005800190365,0.8300586804768215
-118.16493851519954,33.75876733810319,0.82533469594526
-118.1674385585426,33.76752893936014,0.7364219291748805
-118.16993918185159,33.77629060374966,0.6605731767742744
-118.17244038532453,33.78505233106021,0.5478146033570748
-118.1749421691596,33.79381412108018,0.5478146033570748
-118.17744453355502,33.802575973598,0.4160710851912468
-118.17994747870907,33.81133788840195,0.32340656691790615
-118.18245100482017,33.820099865280376,0.24015375150578708
-118.18495511208683,33.82886190402153,0.24015375150578708
-118.18745980070757,33.83762400441364,0.17258328793651984
-118.18996507088112,33.84638616624488,0.17258328793651984
-118.19247092280621,33.85514838930346,0.11400496710620135
-118.19497735668172,33.86391067337747,0.11400496710620135
-118.19748437270651,33.87267301825497,0.07045546632527805
-118.19999197107967,33.881435423724035,0.07045546632527805
-118.2025001520003,33.89019788957267,0.07045546632527805
-118.20500891566755,33.89896041558882,0.07045546632527805
-118.20751826228079,33.90772300156046,0.05618535898656547
-118.21002819203933,33.91648564727549,0.05618535898656547
-118.21253870514269,33.925248352521756,0.042701431692213375
-118.2150498017904,33.93401111708709,0.042701431692213375
-118.21756148218212,33.942773940759274,0.02880633854298901
-118.22007374651757,33.95153682332609,0.02880633854298901
-118.22258659499657,33.960299764575204,0.02880633854298901
-118.22510002781905,33.96906276429434,0.02880633854298901
-118.22761404518502,33.97782582227114,0.0222461271844998
-118.23012864729455,33.98658893829319,0.0222461271844998
-118.23264383434785,33.995352112148076,0.0222461271844998
-118.23515960654521,34.00411534362335,0.0222461271844998
-118.2376759640869,34.01287863250648,0.01924447709374984
-118.24019290717348,34.021641978584945,0.01924447709374984
-118.24271043600542,34.03040538164615,0.015182491415731504
-118.24522855078338,34.03916884147753,0.015182491415731504
-118.24774725170808,34.04793235786638,0.012447124193891088
-118.25026653898034,34.05669593060008,0.012447124193891088
-118.25278641280103,34.06545955946586,0.012447124193891088
-118.25530687337117,34.07422324425097,0.012447124193891088
-118.25782792089183,34.08298698474262,0.011367544886863042
-118.26034955556418,34.09175078072803,0.011367544886863042
-118.26287177758947,34.100514631994265,0.011367544886863042
-118.26539458716907,34.10927853832846,0.011367544886863042
-118.26791798450442,34.11804249951765,0.011437296933996645
-118.27044196979703,34.126806515348896,0.011437296933996645
-118.27296654324856,34.1355705856092,0.011437296933996645
-118.27549170506069,34.144334710085445,0.011437296933996645
-118.27801745543522,34.153098888564614,0.011432838083396209
-118.28054379457406,34.16186312083357,0.011432838083396209
-118.2830707226792,34.17062740667915,0.011432838083396209
-118.28559823995269,34.17939174588818,0.011432838083396209
-118.28812634659671,34.188156138247415,0.011436101574207373
-118.29065504281351,34.19692058354359,0.011436101574207373
-118.3083724413775,34.25827316492965,0.020792073272869794
-118.31090586146861,34.26703802603958,0.020792073272869794
-118.15190138729118,33.752083282504834,0.5942133123335479
-118.15439969754533,33.76084508993634,0.5942133123335479
-118.15689858733181,33.76960696072782,0.5452841790399906
-118.15939805684852,33.778368894667736,0.5452841790399906
-118.1618981062934,33.78713089154458,0.4612117407411443
-118.16439873586455,33.79589295114668,0.4612117407411443
-118.17691059255309,33.83970418262873,0.18446789175648295
-118.17941470704632,33.848466614137244,0.18446789175648295
-118.18191940305478,33.857229106888965,0.12839112981752526
-118.18442468077728,33.865991660671895,0.12839112981752526
-118.18693054041267,33.874754275274206,0.09127724269121715
-118.1894369821599,33.88351695048392,0.09127724269121715
-118.19194400621801,33.89227968608901,0.09127724269121715
-118.1944516127862,33.90104248187747,0.09127724269121715
-118.19695980206359,33.909805337637245,0.06584879207585355
-118.19946857424956,33.91856825315624,0.06584879207585355
-118.20197792954352,33.927331228222286,0.05030944036302381
-118.20448786814492,33.93609426262321,0.05030944036302381
-118.20699839025339,33.944857356146805,0.037714010608536956
-118.20950949606856,33.95362050858083,0.037714010608536956
-118.21202118579019,33.962383719712996,0.037714010608536956
-118.21453345961812,33.971146989331,0.037714010608536956
-118.21704631775235,33.97991031722244,0.028152254222053114
-118.21955976039283,33.98867370317496,0.028152254222053114
-118.22207378773973,33.99743714697612,0.028152254222053114
-118.22458839999322,34.00620064841343,0.028152254222053114
-118.22710359735363,34.01496420727442,0.022151872481597418
-118.22961938002132,34.023727823346526,0.022151872481597418
-118.23213574819675,34.03249149641716,0.017473195741163308
-118.23465270208052,34.04125522627374,0.017473195741163308
-118.2371702418733,34.050019012703615,0.015786084772799365
-118.2396883677758,34.05878285549406,0.015786084772799365
-118.24220707998883,34.06754675443239,0.015786084772799365
-118.24472637871337,34.07631070930584,0.015786084772799365
-118.2472462641504,34.08507471990161,0.013892202495770325
-118.24976673650103,34.09383878600684,0.013892202495770325
-118.25228779596648,34.102602907408716,0.013892202495770325
-118.254809442748,34.11136708389431,0.013892202495770325
-118.25733167704699,34.120131315250674,0.014157624219397133
-118.25985449906489,34.12889560126482,0.014157624219397133
-118.26237790900328,34.13765994172379,0.014157624219397133
-118.26490190706377,34.14642433641446,0.014157624219397133
-118.26742649344814,34.15518878512381,0.014502645627066064
-118.2699516683582,34.16395328763867,0.014502645627066064
-118.27247743199584,34.17271784374591,0.014502645627066064
-118.27500378456311,34.18148245323232,0.014502645627066064
