week_start,speed_bin,ring,mean_daily_hours,days_included
2023-03-13,4-6,50-150nm,5.714285714285714,7
2023-03-13,6-10,0-50nm,36.714285714285715,7
2023-03-13,6-10,150-300nm,30.142857142857142,7
2023-03-13,6-10,50-150nm,30.428571428571427,7
2023-03-13,<2,0-50nm,524.8571428571429,7
2023-03-13,<2,150-300nm,65.85714285714286,7
2023-03-13,<2,50-150nm,105.0,7
2023-03-13,>25,0-50nm,0.0,7
2023-03-13,>25,150-300nm,0.0,7
2023-03-13,>25,50-150nm,0.0,7
2023-03-20,10-15,0-50nm,30.857142857142858,7
2023-03-20,10-15,150-300nm,172.14285714285714,7
2023-03-20,10-15,50-150nm,69.57142857142857,7
2023-03-20,15-25,0-50nm,3.142857142857143,7
2023-03-20,15-25,150-300nm,93.28571428571429,7
2023-03-20,15-25,50-150nm,25.857142857142858,7
2023-03-20,2-4,0-50nm,6.857142857142857,7
2023-03-20,2-4,150-300nm,6.857142857142857,7
2023-03-20,2-4,50-150nm,8.428571428571429,7
2023-03-20,4-6,0-50nm,15.0,7
2023-03-20,4-6,150-300nm,7.571428571428571,7
2023-03-20,4-6,50-150nm,9.571428571428571,7
2023-03-20,6-10,0-50nm,43.0,7
2023-03-20,6-10,150-300nm,61.857142857142854,7
2023-03-20,6-10,50-150nm,67.57142857142857,7
2023-03-20,<2,0-50nm,590.7142857142857,7
2023-03-20,<2,150-300nm,104.57142857142857,7
2023-03-20,<2,50-150nm,123.42857142857143,7
2023-03-20,>25,0-50nm,0.0,7
2023-03-20,>25,150-300nm,0.0,7
2023-03-20,>25,50-150nm,0.0,7
2023-03-27,10-15,0-50nm,37.42857142857143,7
2023-03-27,10-15,150-300nm,171.42857142857142,7
2023-03-27,10-15,50-150nm,83.57142857142857,7
2023-03-27,15-25,0-50nm,1.2857142857142858,7
2023-03-27,15-25,150-300nm,68.85714285714286,7
2023-03-27,15-25,50-150nm,22.714285714285715,7
2023-03-27,2-4,0-50nm,6.142857142857143,7
2023-03-27,2-4,150-300nm,7.285714285714286,7
2023-03-27,2-4,50-150nm,4.142857142857143,7
2023-03-27,4-6,0-50nm,8.857142857142858,7
2023-03-27,4-6,150-300nm,4.571428571428571,7
2023-03-27,4-6,50-150nm,5.714285714285714,7
2023-03-27,6-10,0-50nm,33.714285714285715,7
2023-03-27,6-10,150-300nm,44.285714285714285,7
2023-03-27,6-10,50-150nm,32.142857142857146,7
2023-03-27,<2,0-50nm,461.57142857142856,7
2023-03-27,<2,150-300nm,85.0,7
2023-03-27,<2,50-150nm,101.57142857142857,7
2023-03-27,>25,0-50nm,0.0,7
2023-03-27,>25,150-300nm,0.0,7
2023-03-27,>25,50-150nm,0.0,7
2023-04-03,10-15,0-50nm,39.42857142857143,7
2023-04-03,10-15,150-300nm,212.42857142857142,7
2023-04-03,10-15,50-150nm,99.85714285714286,7
2023-04-03,15-25,0-50nm,3.0,7
2023-04-03,15-25,150-300nm,81.14285714285714,7
2023-04-03,15-25,50-150nm,20.714285714285715,7
2023-04-03,2-4,0-50nm,6.714285714285714,7
2023-04-03,2-4,150-300nm,20.571428571428573,7
2023-04-03,2-4,50-150nm,7.571428571428571,7
2023-04-03,4-6,0-50nm,11.142857142857142,7
2023-04-03,4-6,150-300nm,6.428571428571429,7
2023-04-03,4-6,50-150nm,3.4285714285714284,7
2023-04-03,6-10,0-50nm,36.142857142857146,7
2023-04-03,6-10,150-300nm,60.42857142857143,7
2023-04-03,6-10,50-150nm,30.142857142857142,7
2023-04-03,<2,0-50nm,549.8571428571429,7
2023-04-03,<2,150-300nm,76.42857142857143,7
2023-04-03,<2,50-150nm,93.57142857142857,7
2023-04-03,>25,0-50nm,0.0,7
2023-04-03,>25,150-300nm,0.0,7
2023-04-03,>25,50-150nm,0.0,7
2023-04-10,10-15,0-50nm,35.42857142857143,7
2023-04-10,10-15,150-300nm,148.28571428571428,7
2023-04-10,10-15,50-150nm,70.85714285714286,7
2023-04-10,15-25,0-50nm,1.8571428571428572,7
2023-04-10,15-25,150-300nm,82.42857142857143,7
2023-04-10,15-25,50-150nm,24.857142857142858,7
2023-04-10,2-4,0-50nm,3.857142857142857,7
2023-04-10,2-4,150-300nm,6.714285714285714,7
2023-04-10,2-4,50-150nm,4.428571428571429,7
2023-04-10,4-6,0-50nm,8.142857142857142,7
2023-04-10,4-6,150-300nm,6.0,7
2023-04-10,4-6,50-150nm,3.142857142857143,7
2023-04-10,6-10,0-50nm,40.0,7
2023-04-10,6-10,150-300nm,47.42857142857143,7
2023-04-10,6-10,50-150nm,40.857142857142854,7
2023-04-10,<2,0-50nm,582.8571428571429,7
2023-04-10,<2,150-300nm,69.14285714285714,7
2023-04-10,<2,50-150nm,62.714285714285715,7
2023-04-10,>25,0-50nm,0.0,7
2023-04-10,>25,150-300nm,0.0,7
2023-04-10,>25,50-150nm,0.0,7
2023-04-17,10-15,0-50nm,36.42857142857143,7
2023-04-17,10-15,150-300nm,182.0,7
2023-04-17,10-15,50-150nm,84.57142857142857,7
2023-04-17,15-25,0-50nm,2.0,7
2023-04-17,15-25,150-300nm,92.57142857142857,7
2023-04-17,15-25,50-150nm,25.428571428571427,7
2023-04-17,2-4,0-50nm,6.142857142857143,7
2023-04-17,2-4,150-300nm,7.428571428571429,7
2023-04-17,2-4,50-150nm,2.2857142857142856,7
2023-04-17,4-6,0-50nm,8.714285714285714,7
2023-04-17,4-6,150-300nm,9.857142857142858,7
2023-04-17,4-6,50-150nm,7.714285714285714,7
2023-04-17,6-10,0-50nm,37.142857142857146,7
2023-04-17,6-10,150-300nm,63.0,7
2023-04-17,6-10,50-150nm,41.142857142857146,7
2023-04-17,<2,0-50nm,539.1428571428571,7
2023-04-17,<2,150-300nm,47.0,7
2023-04-17,<2,50-150nm,97.57142857142857,7
2023-04-17,>25,0-50nm,0.0,7
2023-04-17,>25,150-300nm,0.0,7
2023-04-17,>25,50-150nm,0.0,7
2023-04-24,10-15,0-50nm,40.285714285714285,7
2023-04-24,10-15,150-300nm,206.28571428571428,7
2023-04-24,10-15,50-150nm,93.0,7
2023-04-24,15-25,0-50nm,2.142857142857143,7
2023-04-24,15-25,150-300nm,91.42857142857143,7
2023-04-24,15-25,50-150nm,21.0,7
2023-04-24,2-4,0-50nm,5.428571428571429,7
2023-04-24,2-4,150-300nm,4.142857142857143,7
2023-04-24,2-4,50-150nm,2.2857142857142856,7
2023-04-24,4-6,0-50nm,8.428571428571429,7
2023-04-24,4-6,150-300nm,1.7142857142857142,7
2023-04-24,4-6,50-150nm,3.5714285714285716,7
2023-04-24,6-10,0-50nm,33.142857142857146,7
2023-04-24,6-10,150-300nm,25.857142857142858,7
2023-04-24,6-10,50-150nm,31.714285714285715,7
2023-04-24,<2,0-50nm,534.1428571428571,7
2023-04-24,<2,150-300nm,83.71428571428571,7
2023-04-24,<2,50-150nm,138.71428571428572,7
2023-04-24,>25,0-50nm,0.0,7
2023-04-24,>25,150-300nm,0.0,7
2023-04-24,>25,50-150nm,0.0,7
2023-05-01,10-15,0-50nm,21.714285714285715,7
2023-05-01,10-15,150-300nm,204.71428571428572,7
2023-05-01,10-15,50-150nm,70.57142857142857,7
2023-05-01,15-25,0-50nm,3.0,7
2023-05-01,15-25,150-300nm,89.0,7
2023-05-01,15-25,50-150nm,23.428571428571427,7
2023-05-01,2-4,0-50nm,6.571428571428571,7
2023-05-01,2-4,150-300nm,3.142857142857143,7
2023-05-01,2-4,50-150nm,3.4285714285714284,7
2023-05-01,4-6,0-50nm,9.428571428571429,7
2023-05-01,4-6,150-300nm,1.4285714285714286,7
2023-05-01,4-6,50-150nm,4.142857142857143,7
2023-05-01,6-10,0-50nm,60.142857142857146,7
2023-05-01,6-10,150-300nm,42.285714285714285,7
2023-05-01,6-10,50-150nm,77.42857142857143,7
2023-05-01,<2,0-50nm,467.14285714285717,7
2023-05-01,<2,150-300nm,75.85714285714286,7
2023-05-01,<2,50-150nm,129.42857142857142,7
2023-05-01,>25,0-50nm,0.0,7
2023-05-01,>25,150-300nm,0.0,7
2023-05-01,>25,50-150nm,0.0,7
2023-05-08,10-15,0-50nm,18.857142857142858,7
2023-05-08,10-15,150-300nm,222.14285714285714,7
2023-05-08,10-15,50-150nm,51.57142857142857,7
2023-05-08,15-25,0-50nm,2.2857142857142856,7
2023-05-08,15-25,150-300nm,84.28571428571429,7
2023-05-08,15-25,50-150nm,17.857142857142858,7
2023-05-08,2-4,0-50nm,6.285714285714286,7
2023-05-08,2-4,150-300nm,3.4285714285714284,7
2023-05-08,2-4,50-150nm,2.0,7
2023-05-08,4-6,0-50nm,6.428571428571429,7
2023-05-08,4-6,150-300nm,1.5714285714285714,7
2023-05-08,4-6,50-150nm,1.0,7
2023-05-08,6-10,0-50nm,56.714285714285715,7
2023-05-08,6-10,150-300nm,28.857142857142858,7
2023-05-08,6-10,50-150nm,76.57142857142857,7
2023-05-08,<2,0-50nm,509.14285714285717,7
2023-05-08,<2,150-300nm,140.71428571428572,7
2023-05-08,<2,50-150nm,101.57142857142857,7
2023-05-08,>25,0-50nm,0.0,7
2023-05-08,>25,150-300nm,0.0,7
2023-05-08,>25,50-150nm,0.0,7
2023-05-15,10-15,0-50nm,23.428571428571427,7
2023-05-15,10-15,150-300nm,224.28571428571428,7
2023-05-15,10-15,50-150nm,69.14285714285714,7
2023-05-15,15-25,0-50nm,2.4285714285714284,7
2023-05-15,15-25,150-300nm,91.57142857142857,7
2023-05-15,15-25,50-150nm,15.428571428571429,7
2023-05-15,2-4,0-50nm,5.428571428571429,7
2023-05-15,2-4,150-300nm,6.571428571428571,7
2023-05-15,2-4,50-150nm,3.2857142857142856,7
2023-05-15,4-6,0-50nm,7.428571428571429,7
2023-05-15,4-6,150-300nm,3.142857142857143,7
2023-05-15,4-6,50-150nm,4.285714285714286,7
2023-05-15,6-10,0-50nm,55.42857142857143,7
2023-05-15,6-10,150-300nm,36.0,7
2023-05-15,6-10,50-150nm,72.14285714285714,7
2023-05-15,<2,0-50nm,517.4285714285714,7
2023-05-15,<2,150-300nm,77.0,7
2023-05-15,<2,50-150nm,94.85714285714286,7
2023-05-15,>25,0-50nm,0.0,7
2023-05-15,>25,150-300nm,0.0,7
2023-05-15,>25,50-150nm,0.0,7
2023-05-22,10-15,0-50nm,17.285714285714285,7
2023-05-22,10-15,150-300nm,229.0,7
2023-05-22,10-15,50-150nm,56.57142857142857,7
2023-05-22,15-25,0-50nm,2.2857142857142856,7
2023-05-22,15-25,150-300nm,109.71428571428571,7
2023-05-22,15-25,50-150nm,17.571428571428573,7
2023-05-22,2-4,0-50nm,4.285714285714286,7
2023-05-22,2-4,150-300nm,0.7142857142857143,7
2023-05-22,2-4,50-150nm,3.4285714285714284,7
2023-05-22,4-6,0-50nm,7.714285714285714,7
2023-05-22,4-6,150-300nm,3.857142857142857,7
2023-05-22,4-6,50-150nm,2.2857142857142856,7
2023-05-22,6-10,0-50nm,59.857142857142854,7
2023-05-22,6-10,150-300nm,51.714285714285715,7
2023-05-22,6-10,50-150nm,82.85714285714286,7
2023-05-22,<2,0-50nm,444.57142857142856,7
2023-05-22,<2,150-300nm,53.857142857142854,7
2023-05-22,<2,50-150nm,74.85714285714286,7
2023-05-22,>25,0-50nm,0.0,7
2023-05-22,>25,150-300nm,0.0,7
2023-05-22,>25,50-150nm,0.0,7
2023-05-29,10-15,0-50nm,13.0,7
2023-05-29,10-15,150-300nm,213.0,7
2023-05-29,10-15,50-150nm,70.57142857142857,7
2023-05-29,15-25,0-50nm,2.2857142857142856,7
2023-05-29,15-25,150-300nm,92.71428571428571,7
2023-05-29,15-25,50-150nm,14.142857142857142,7
2023-05-29,2-4,0-50nm,4.571428571428571,7
2023-05-29,2-4,150-300nm,10.0,7
2023-05-29,2-4,50-150nm,3.142857142857143,7
2023-05-29,4-6,0-50nm,6.714285714285714,7
2023-05-29,4-6,150-300nm,6.571428571428571,7
2023-05-29,4-6,50-150nm,2.4285714285714284,7
2023-05-29,6-10,0-50nm,53.57142857142857,7
2023-05-29,6-10,150-300nm,49.714285714285715,7
2023-05-29,6-10,50-150nm,83.28571428571429,7
2023-05-29,<2,0-50nm,488.85714285714283,7
2023-05-29,<2,150-300nm,95.85714285714286,7
2023-05-29,<2,50-150nm,112.57142857142857,7
2023-05-29,>25,0-50nm,0.0,7
2023-05-29,>25,150-300nm,0.0,7
2023-05-29,>25,50-150nm,0.0,7
2023-06-05,10-15,0-50nm,14.714285714285714,7
2023-06-05,10-15,150-300nm,159.28571428571428,7
2023-06-05,10-15,50-150nm,49.0,7
2023-06-05,15-25,0-50nm,3.7142857142857144,7
2023-06-05,15-25,150-300nm,124.85714285714286,7
2023-06-05,15-25,50-150nm,16.571428571428573,7
2023-06-05,2-4,0-50nm,5.142857142857143,7
2023-06-05,2-4,150-300nm,2.142857142857143,7
2023-06-05,2-4,50-150nm,3.142857142857143,7
2023-06-05,4-6,0-50nm,7.142857142857143,7
2023-06-05,4-6,150-300nm,3.4285714285714284,7
2023-06-05,4-6,50-150nm,2.5714285714285716,7
2023-06-05,6-10,0-50nm,65.14285714285714,7
2023-06-05,6-10,150-300nm,57.285714285714285,7
2023-06-05,6-10,50-150nm,86.0,7
2023-06-05,<2,0-50nm,659.0,7
2023-06-05,<2,150-300nm,47.714285714285715,7
2023-06-05,<2,50-150nm,108.14285714285714,7
2023-06-05,>25,0-50nm,0.0,7
2023-06-05,>25,150-300nm,0.0,7
2023-06-05,>25,50-150nm,0.0,7
2023-06-12,10-15,0-50nm,14.714285714285714,7
2023-06-12,10-15,150-300nm,173.42857142857142,7
2023-06-12,10-15,50-150nm,48.42857142857143,7
2023-06-12,15-25,0-50nm,2.5714285714285716,7
2023-06-12,15-25,150-300nm,137.14285714285714,7
2023-06-12,15-25,50-150nm,17.571428571428573,7
2023-06-12,2-4,0-50nm,6.571428571428571,7
2023-06-12,2-4,150-300nm,9.0,7
2023-06-12,2-4,50-150nm,3.142857142857143,7
2023-06-12,4-6,0-50nm,12.285714285714286,7
2023-06-12,4-6,150-300nm,4.714285714285714,7
2023-06-12,4-6,50-150nm,2.4285714285714284,7
2023-06-12,6-10,0-50nm,74.71428571428571,7
2023-06-12,6-10,150-300nm,48.42857142857143,7
2023-06-12,6-10,50-150nm,104.42857142857143,7
2023-06-12,<2,0-50nm,672.1428571428571,7
2023-06-12,<2,150-300nm,65.42857142857143,7
2023-06-12,<2,50-150nm,93.57142857142857,7
2023-06-12,>25,0-50nm,0.0,7
2023-06-12,>25,150-300nm,0.0,7
2023-06-12,>25,50-150nm,0.0,7
2023-06-19,10-15,0-50nm,15.428571428571429,7
2023-06-19,10-15,150-300nm,172.85714285714286,7
2023-06-19,10-15,50-150nm,44.57142857142857,7
2023-06-19,15-25,0-50nm,2.142857142857143,7
2023-06-19,15-25,150-300nm,129.28571428571428,7
2023-06-19,15-25,50-150nm,13.714285714285714,7
2023-06-19,2-4,0-50nm,7.285714285714286,7
2023-06-19,2-4,150-300nm,20.285714285714285,7
2023-06-19,2-4,50-150nm,2.0,7
2023-06-19,4-6,0-50nm,11.428571428571429,7
2023-06-19,4-6,150-300nm,8.857142857142858,7
2023-06-19,4-6,50-150nm,3.4285714285714284,7
2023-06-19,6-10,0-50nm,66.42857142857143,7
2023-06-19,6-10,150-300nm,65.28571428571429,7
2023-06-19,6-10,50-150nm,96.0,7
2023-06-19,<2,0-50nm,583.0,7
2023-06-19,<2,150-300nm,54.42857142857143,7
2023-06-19,<2,50-150nm,76.14285714285714,7
2023-06-19,>25,0-50nm,0.0,7
2023-06-19,>25,150-300nm,0.0,7
2023-06-19,>25,50-150nm,0.0,7
2023-06-26,10-15,0-50nm,19.285714285714285,7
2023-06-26,10-15,150-300nm,241.57142857142858,7
2023-06-26,10-15,50-150nm,67.85714285714286,7
2023-06-26,15-25,0-50nm,2.857142857142857,7
2023-06-26,15-25,150-300nm,117.57142857142857,7
2023-06-26,15-25,50-150nm,19.428571428571427,7
2023-06-26,2-4,0-50nm,5.142857142857143,7
2023-06-26,2-4,150-300nm,39.57142857142857,7
2023-06-26,2-4,50-150nm,4.571428571428571,7
2023-06-26,4-6,0-50nm,11.428571428571429,7
2023-06-26,4-6,150-300nm,6.285714285714286,7
2023-06-26,4-6,50-150nm,2.7142857142857144,7
2023-06-26,6-10,0-50nm,75.57142857142857,7
2023-06-26,6-10,150-300nm,78.0,7
2023-06-26,6-10,50-150nm,111.0,7
2023-06-26,<2,0-50nm,605.1428571428571,7
2023-06-26,<2,150-300nm,97.57142857142857,7
2023-06-26,<2,50-150nm,125.0,7
2023-06-26,>25,0-50nm,0.0,7
2023-06-26,>25,150-300nm,0.0,7
2023-06-26,>25,50-150nm,0.0,7
2023-07-03,10-15,0-50nm,18.857142857142858,7
2023-07-03,10-15,150-300nm,222.28571428571428,7
2023-07-03,10-15,50-150nm,56.57142857142857,7
2023-07-03,15-25,0-50nm,2.0,7
2023-07-03,15-25,150-300nm,104.57142857142857,7
2023-07-03,15-25,50-150nm,13.142857142857142,7
2023-07-03,2-4,0-50nm,6.285714285714286,7
2023-07-03,2-4,150-300nm,14.714285714285714,7
2023-07-03,2-4,50-150nm,4.142857142857143,7
2023-07-03,4-6,0-50nm,6.0,7
2023-07-03,4-6,150-300nm,11.571428571428571,7
2023-07-03,4-6,50-150nm,3.5714285714285716,7
2023-07-03,6-10,0-50nm,58.42857142857143,7
2023-07-03,6-10,150-300nm,53.285714285714285,7
2023-07-03,6-10,50-150nm,90.28571428571429,7
2023-07-03,<2,0-50nm,482.57142857142856,7
2023-07-03,<2,150-300nm,128.57142857142858,7
2023-07-03,<2,50-150nm,97.71428571428571,7
2023-07-03,>25,0-50nm,0.0,7
2023-07-03,>25,150-300nm,0.0,7
2023-07-03,>25,50-150nm,0.0,7
2023-07-10,10-15,0-50nm,26.571428571428573,7
2023-07-10,10-15,150-300nm,261.42857142857144,7
2023-07-10,10-15,50-150nm,73.57142857142857,7
2023-07-10,15-25,0-50nm,3.857142857142857,7
2023-07-10,15-25,150-300nm,113.71428571428571,7
2023-07-10,15-25,50-150nm,14.571428571428571,7
2023-07-10,2-4,0-50nm,5.714285714285714,7
2023-07-10,2-4,150-300nm,12.857142857142858,7
2023-07-10,2-4,50-150nm,2.5714285714285716,7
2023-07-10,4-6,0-50nm,8.714285714285714,7
2023-07-10,4-6,150-300nm,6.0,7
2023-07-10,4-6,50-150nm,3.142857142857143,7
2023-07-10,6-10,0-50nm,60.42857142857143,7
2023-07-10,6-10,150-300nm,68.0,7
2023-07-10,6-10,50-150nm,90.42857142857143,7
2023-07-10,<2,0-50nm,618.1428571428571,7
2023-07-10,<2,150-300nm,88.14285714285714,7
2023-07-10,<2,50-150nm,75.14285714285714,7
2023-07-10,>25,0-50nm,0.0,7
2023-07-10,>25,150-300nm,0.0,7
2023-07-10,>25,50-150nm,0.0,7
2023-07-17,10-15,0-50nm,14.0,7
2023-07-17,10-15,150-300nm,227.57142857142858,7
2023-07-17,10-15,50-150nm,69.57142857142857,7
2023-07-17,15-25,0-50nm,1.4285714285714286,7
2023-07-17,15-25,150-300nm,104.57142857142857,7
2023-07-17,15-25,50-150nm,16.285714285714285,7
2023-07-17,2-4,0-50nm,4.428571428571429,7
2023-07-17,2-4,150-300nm,3.142857142857143,7
2023-07-17,2-4,50-150nm,2.4285714285714284,7
2023-07-17,4-6,0-50nm,9.428571428571429,7
2023-07-17,4-6,150-300nm,2.5714285714285716,7
2023-07-17,4-6,50-150nm,3.142857142857143,7
2023-07-17,6-10,0-50nm,60.42857142857143,7
2023-07-17,6-10,150-300nm,46.142857142857146,7
2023-07-17,6-10,50-150nm,88.28571428571429,7
2023-07-17,<2,0-50nm,568.1428571428571,7
2023-07-17,<2,150-300nm,80.28571428571429,7
2023-07-17,<2,50-150nm,78.85714285714286,7
2023-07-17,>25,0-50nm,0.0,7
2023-07-17,>25,150-300nm,0.0,7
2023-07-17,>25,50-150nm,0.0,7
2023-07-24,10-15,0-50nm,15.285714285714286,7
2023-07-24,10-15,150-300nm,209.14285714285714,7
2023-07-24,10-15,50-150nm,52.42857142857143,7
2023-07-24,15-25,0-50nm,1.5714285714285714,7
2023-07-24,15-25,150-300nm,106.14285714285714,7
2023-07-24,15-25,50-150nm,11.142857142857142,7
2023-07-24,2-4,0-50nm,4.714285714285714,7
2023-07-24,2-4,150-300nm,12.571428571428571,7
2023-07-24,2-4,50-150nm,2.142857142857143,7
2023-07-24,4-6,0-50nm,5.714285714285714,7
2023-07-24,4-6,150-300nm,6.571428571428571,7
2023-07-24,4-6,50-150nm,6.571428571428571,7
2023-07-24,6-10,0-50nm,53.42857142857143,7
2023-07-24,6-10,150-300nm,49.857142857142854,7
2023-07-24,6-10,50-150nm,73.57142857142857,7
2023-07-24,<2,0-50nm,471.2857142857143,7
2023-07-24,<2,150-300nm,57.714285714285715,7
2023-07-24,<2,50-150nm,89.14285714285714,7
2023-07-24,>25,0-50nm,0.0,7
2023-07-24,>25,150-300nm,0.0,7
2023-07-24,>25,50-150nm,0.0,7
2023-07-31,10-15,0-50nm,12.285714285714286,7
2023-07-31,10-15,150-300nm,183.14285714285714,7
2023-07-31,10-15,50-150nm,40.57142857142857,7
2023-07-31,15-25,0-50nm,2.4285714285714284,7
2023-07-31,15-25,150-300nm,109.0,7
2023-07-31,15-25,50-150nm,19.285714285714285,7
2023-07-31,2-4,0-50nm,5.714285714285714,7
2023-07-31,2-4,150-300nm,12.571428571428571,7
2023-07-31,2-4,50-150nm,2.4285714285714284,7
2023-07-31,4-6,0-50nm,8.714285714285714,7
2023-07-31,4-6,150-300nm,6.285714285714286,7
2023-07-31,4-6,50-150nm,7.0,7
2023-07-31,6-10,0-50nm,71.85714285714286,7
2023-07-31,6-10,150-300nm,56.57142857142857,7
2023-07-31,6-10,50-150nm,95.57142857142857,7
2023-07-31,<2,0-50nm,545.7142857142857,7
2023-07-31,<2,150-300nm,43.57142857142857,7
2023-07-31,<2,50-150nm,90.57142857142857,7
2023-07-31,>25,0-50nm,0.0,7
2023-07-31,>25,150-300nm,0.0,7
2023-07-31,>25,50-150nm,0.0,7
2023-08-07,10-15,0-50nm,15.428571428571429,7
2023-08-07,10-15,150-300nm,214.71428571428572,7
2023-08-07,10-15,50-150nm,58.42857142857143,7
2023-08-07,15-25,0-50nm,1.5714285714285714,7
2023-08-07,15-25,150-300nm,99.85714285714286,7
2023-08-07,15-25,50-150nm,11.857142857142858,7
2023-08-07,2-4,0-50nm,4.714285714285714,7
2023-08-07,2-4,150-300nm,5.571428571428571,7
2023-08-07,2-4,50-150nm,6.571428571428571,7
2023-08-07,4-6,0-50nm,9.571428571428571,7
2023-08-07,4-6,150-300nm,1.2857142857142858,7
2023-08-07,4-6,50-150nm,4.571428571428571,7
2023-08-07,6-10,0-50nm,57.42857142857143,7
2023-08-07,6-10,150-300nm,40.42857142857143,7
2023-08-07,6-10,50-150nm,87.71428571428571,7
2023-08-07,<2,0-50nm,515.7142857142857,7
2023-08-07,<2,150-300nm,23.714285714285715,7
2023-08-07,<2,50-150nm,131.57142857142858,7
2023-08-07,>25,0-50nm,0.0,7
2023-08-07,>25,150-300nm,0.0,7
2023-08-07,>25,50-150nm,0.0,7
2023-08-14,10-15,0-50nm,17.857142857142858,7
2023-08-14,10-15,150-300nm,214.42857142857142,7
2023-08-14,10-15,50-150nm,61.57142857142857,7
2023-08-14,15-25,0-50nm,2.2857142857142856,7
2023-08-14,15-25,150-300nm,86.14285714285714,7
2023-08-14,15-25,50-150nm,15.0,7
2023-08-14,2-4,0-50nm,3.5714285714285716,7
2023-08-14,2-4,150-300nm,5.714285714285714,7
2023-08-14,2-4,50-150nm,2.857142857142857,7
2023-08-14,4-6,0-50nm,10.571428571428571,7
2023-08-14,4-6,150-300nm,4.142857142857143,7
2023-08-14,4-6,50-150nm,4.428571428571429,7
2023-08-14,6-10,0-50nm,71.85714285714286,7
2023-08-14,6-10,150-300nm,57.857142857142854,7
2023-08-14,6-10,50-150nm,106.42857142857143,7
2023-08-14,<2,0-50nm,469.85714285714283,7
2023-08-14,<2,150-300nm,110.57142857142857,7
2023-08-14,<2,50-150nm,114.57142857142857,7
2023-08-14,>25,0-50nm,0.0,7
2023-08-14,>25,150-300nm,0.0,7
2023-08-14,>25,50-150nm,0.0,7
2023-08-21,10-15,0-50nm,17.714285714285715,7
2023-08-21,10-15,150-300nm,215.14285714285714,7
2023-08-21,10-15,50-150nm,57.142857142857146,7
2023-08-21,15-25,0-50nm,2.0,7
2023-08-21,15-25,150-300nm,87.85714285714286,7
2023-08-21,15-25,50-150nm,14.857142857142858,7
2023-08-21,2-4,0-50nm,6.714285714285714,7
2023-08-21,2-4,150-300nm,10.0,7
2023-08-21,2-4,50-150nm,4.0,7
2023-08-21,4-6,0-50nm,10.0,7
2023-08-21,4-6,150-300nm,4.285714285714286,7
2023-08-21,4-6,50-150nm,3.5714285714285716,7
2023-08-21,6-10,0-50nm,58.857142857142854,7
2023-08-21,6-10,150-300nm,42.714285714285715,7
2023-08-21,6-10,50-150nm,82.28571428571429,7
2023-08-21,<2,0-50nm,584.2857142857143,7
2023-08-21,<2,150-300nm,129.42857142857142,7
2023-08-21,<2,50-150nm,109.0,7
2023-08-21,>25,0-50nm,0.0,7
2023-08-21,>25,150-300nm,0.0,7
2023-08-21,>25,50-150nm,0.0,7
2023-08-28,10-15,0-50nm,15.142857142857142,7
2023-08-28,10-15,150-300nm,194.0,7
2023-08-28,10-15,50-150nm,44.857142857142854,7
2023-08-28,15-25,0-50nm,2.2857142857142856,7
2023-08-28,15-25,150-300nm,124.14285714285714,7
2023-08-28,15-25,50-150nm,15.142857142857142,7
2023-08-28,2-4,0-50nm,4.285714285714286,7
2023-08-28,2-4,150-300nm,11.428571428571429,7
2023-08-28,2-4,50-150nm,2.857142857142857,7
2023-08-28,4-6,0-50nm,6.0,7
2023-08-28,4-6,150-300nm,2.7142857142857144,7
2023-08-28,4-6,50-150nm,3.0,7
2023-08-28,6-10,0-50nm,61.857142857142854,7
2023-08-28,6-10,150-300nm,81.85714285714286,7
2023-08-28,6-10,50-150nm,84.57142857142857,7
2023-08-28,<2,0-50nm,532.1428571428571,7
2023-08-28,<2,150-300nm,75.28571428571429,7
2023-08-28,<2,50-150nm,81.85714285714286,7
2023-08-28,>25,0-50nm,0.0,7
2023-08-28,>25,150-300nm,0.0,7
2023-08-28,>25,50-150nm,0.14285714285714285,7
2023-09-04,10-15,0-50nm,24.142857142857142,7
2023-09-04,10-15,150-300nm,197.71428571428572,7
2023-09-04,10-15,50-150nm,69.28571428571429,7
2023-09-04,15-25,0-50nm,2.2857142857142856,7
2023-09-04,15-25,150-300nm,115.85714285714286,7
2023-09-04,15-25,50-150nm,19.142857142857142,7
2023-09-04,2-4,0-50nm,5.857142857142857,7
2023-09-04,2-4,150-300nm,4.714285714285714,7
2023-09-04,2-4,50-150nm,2.5714285714285716,7
2023-09-04,4-6,0-50nm,10.142857142857142,7
2023-09-04,4-6,150-300nm,2.0,7
2023-09-04,4-6,50-150nm,1.7142857142857142,7
2023-09-04,6-10,0-50nm,60.57142857142857,7
2023-09-04,6-10,150-300nm,60.42857142857143,7
2023-09-04,6-10,50-150nm,90.14285714285714,7
2023-09-04,<2,0-50nm,615.1428571428571,7
2023-09-04,<2,150-300nm,83.71428571428571,7
2023-09-04,<2,50-150nm,90.71428571428571,7
2023-09-04,>25,0-50nm,0.0,7
2023-09-04,>25,150-300nm,0.0,7
2023-09-04,>25,50-150nm,0.0,7
2023-09-11,10-15,0-50nm,13.0,7
2023-09-11,10-15,150-300nm,236.14285714285714,7
2023-09-11,10-15,50-150nm,60.42857142857143,7
2023-09-11,15-25,0-50nm,2.5714285714285716,7
2023-09-11,15-25,150-300nm,110.42857142857143,7
